,topic/subtopic_name/doc,sent_id,token_id,token,reference
9491,0/8951/english8951,12,17,configuration,-
9492,0/8951/english8951,12,18,",",-
9493,0/8951/english8951,12,19,able,-
9494,0/8951/english8951,12,20,to,-
9495,0/8951/english8951,12,21,carry,-
9496,0/8951/english8951,12,22,555,-
9497,0/8951/english8951,12,23,passengers,-
9498,0/8951/english8951,12,24,in,-
9499,0/8951/english8951,12,25,a,-
9500,0/8951/english8951,12,26,three-class,-
9501,0/8951/english8951,12,27,configuration,-
9502,0/8951/english8951,12,28,or,-
9503,0/8951/english8951,12,29,up,-
9504,0/8951/english8951,12,30,to,-
9505,0/8951/english8951,12,31,800,-
9506,0/8951/english8951,12,32,passengers,-
9507,0/8951/english8951,12,33,in,-
9508,0/8951/english8951,12,34,a,-
9509,0/8951/english8951,12,35,single-class,-
9510,0/8951/english8951,12,36,economy,-
9511,0/8951/english8951,12,37,configuration,-
9512,0/8951/english8951,12,38,.,-
9513,0/8951/english8951,13,0,Range,-
9514,0/8951/english8951,13,1,for,-
9515,0/8951/english8951,13,2,the,-
9516,0/8951/english8951,13,3,A380-800,-
9517,0/8951/english8951,13,4,model,-
9518,0/8951/english8951,13,5,is,-
9519,0/8951/english8951,13,6,expected,-
9520,0/8951/english8951,13,7,to,-
9521,0/8951/english8951,13,8,be,-
9522,0/8951/english8951,13,9,"8,000",-
9523,0/8951/english8951,13,10,nautical,-
9524,0/8951/english8951,13,11,miles,-
9525,0/8951/english8951,13,12,(,-
9526,0/8951/english8951,13,13,"14,800",-
9527,0/8951/english8951,13,14,km,-
9528,0/8951/english8951,13,15,),-
9529,0/8951/english8951,13,16,.,-
9530,0/8951/english8951,14,0,The,-
9531,0/8951/english8951,14,1,second,-
9532,0/8951/english8951,14,2,model,-
9533,0/8951/english8951,14,3,",",-
9534,0/8951/english8951,14,4,the,-
9535,0/8951/english8951,14,5,A380-800F,-
9536,0/8951/english8951,14,6,dedicated,-
9537,0/8951/english8951,14,7,freighter,-
9538,0/8951/english8951,14,8,",",-
9539,0/8951/english8951,14,9,will,-
9540,0/8951/english8951,14,10,carry,-
9541,0/8951/english8951,14,11,150,-
9542,0/8951/english8951,14,12,tons,-
9543,0/8951/english8951,14,13,of,-
9544,0/8951/english8951,14,14,cargo,-
9545,0/8951/english8951,14,15,"5,600",-
9546,0/8951/english8951,14,16,miles,-
9547,0/8951/english8951,14,17,(,-
9548,0/8951/english8951,14,18,"10,400",-
9549,0/8951/english8951,14,19,km,-
9550,0/8951/english8951,14,20,),-
9551,0/8951/english8951,14,21,.,-
9552,0/8951/english8951,15,0,The,-
9553,0/8951/english8951,15,1,cost,-
9554,0/8951/english8951,15,2,of,-
9555,0/8951/english8951,15,3,the,-
9556,0/8951/english8951,15,4,project,-
9557,0/8951/english8951,15,5,so,-
9558,0/8951/english8951,15,6,far,-
9559,0/8951/english8951,15,7,is,-
9560,0/8951/english8951,15,8,#,-
9561,0/8951/english8951,15,9,8.4,-
9562,0/8951/english8951,15,10,bn,-
9563,0/8951/english8951,15,11,",",-
9564,0/8951/english8951,15,12,#,-
9565,0/8951/english8951,15,13,1bn,-
9566,0/8951/english8951,15,14,over,-
9567,0/8951/english8951,15,15,budget,-
9568,0/8951/english8951,15,16,.,-
9569,0/8951/english8951,16,0,144,-
9570,0/8951/english8951,16,1,planes,(PRO37154719590532628)
9571,0/8951/english8951,16,2,have,-
9572,0/8951/english8951,16,3,already,-
9573,0/8951/english8951,16,4,been,-
9574,0/8951/english8951,16,5,ordered,-
9575,0/8951/english8951,16,6,.,-
9576,0/8951/english8951,17,0,Singapore,(ORG37154720265874633
9577,0/8951/english8951,17,1,Airlines,ORG37154720265874633)
9578,0/8951/english8951,17,2,",",-
9579,0/8951/english8951,17,3,which,(ORG37154720265874633)
9580,0/8951/english8951,17,4,will,-
9581,0/8951/english8951,17,5,be,-
9582,0/8951/english8951,17,6,the,-
9583,0/8951/english8951,17,7,first,-
9584,0/8951/english8951,17,8,company,-
9585,0/8951/english8951,17,9,to,-
9586,0/8951/english8951,17,10,operate,(OTH39657767160129873)
9587,0/8951/english8951,17,11,the,(PRO37154719590532628
9588,0/8951/english8951,17,12,new,-
9589,0/8951/english8951,17,13,air,-
9590,0/8951/english8951,17,14,giant,PRO37154719590532628)
9591,0/8951/english8951,17,15,",",-
9592,0/8951/english8951,17,16,in,-
9593,0/8951/english8951,17,17,July,-
9594,0/8951/english8951,17,18,2006,-
9595,0/8951/english8951,17,19,",",-
9596,0/8951/english8951,17,20,have,-
9597,0/8951/english8951,17,21,opened,(OTH39657880729730047)
9598,0/8951/english8951,17,22,a,-
9599,0/8951/english8951,17,23,reservation,-
9600,0/8951/english8951,17,24,site,-
9601,0/8951/english8951,17,25,for,-
9602,0/8951/english8951,17,26,this,-
9603,0/8951/english8951,17,27,first,-
9604,0/8951/english8951,17,28,regular,-
9605,0/8951/english8951,17,29,flight,-
9606,0/8951/english8951,17,30,.,-
9607,0/8983/english8983,0,0,Boeing,(ORG37154719725500990)
9608,0/8983/english8983,0,1,secures,(OTH39907394939134075)
9609,0/8983/english8983,0,2,$,-
9610,0/8983/english8983,0,3,11bn,-
9611,0/8983/english8983,0,4,of,-
9612,0/8983/english8983,0,5,aircraft,-
9613,0/8983/english8983,0,6,deals,(OTH39907115142743821)
9614,0/8983/english8983,1,0,April,-
9615,0/8983/english8983,1,1,27,-
9616,0/8983/english8983,1,2,",",-
9617,0/8983/english8983,1,3,2005,-
9618,0/8983/english8983,2,0,An,-
9619,0/8983/english8983,2,1,American,-
9620,0/8983/english8983,2,2,Airlines,-
9621,0/8983/english8983,2,3,777,(PRO37154720946869865)
9622,0/8983/english8983,2,4,landing,(OTH39906761859928246)
9623,0/8983/english8983,2,5,at,-
9624,0/8983/english8983,2,6,Heathrow,(LOC27982530746170229
9625,0/8983/english8983,2,7,airport,LOC27982530746170229)
9626,0/8983/english8983,2,8,Boeing,(ORG37154719725500990)
9627,0/8983/english8983,2,9,has,-
9628,0/8983/english8983,2,10,secured,(OTH39907394939134075)
9629,0/8983/english8983,2,11,two,-
9630,0/8983/english8983,2,12,large,-
9631,0/8983/english8983,2,13,orders,(OTH39907115142743821)
9632,0/8983/english8983,2,14,for,-
9633,0/8983/english8983,2,15,new,(PRO39490040631884820
9634,0/8983/english8983,2,16,aircraft,PRO39490040631884820)
9635,0/8983/english8983,2,17,.,-
9636,0/8983/english8983,3,0,Air,(ORG27982380989913573
9637,0/8983/english8983,3,1,Canada,ORG27982380989913573)
9638,0/8983/english8983,3,2,has,-
9639,0/8983/english8983,3,3,ordered,(OTH39906959183304884)
9640,0/8983/english8983,3,4,US$,-
9641,0/8983/english8983,3,5,6,-
9642,0/8983/english8983,3,6,billion,-
9643,0/8983/english8983,3,7,in,-
9644,0/8983/english8983,3,8,new,(PRO39490040631884820
9645,0/8983/english8983,3,9,airliners,PRO39490040631884820)
9646,0/8983/english8983,3,10,",",-
9647,0/8983/english8983,3,11,while,-
9648,0/8983/english8983,3,12,Air,(ORG27982217241958735
9649,0/8983/english8983,3,13,India,ORG27982217241958735)
9650,0/8983/english8983,3,14,has,-
9651,0/8983/english8983,3,15,signed,(OTH39907495151433427)
9652,0/8983/english8983,3,16,a,-
9653,0/8983/english8983,3,17,deal,(OTH39905582916217232)
9654,0/8983/english8983,3,18,for,-
9655,0/8983/english8983,3,19,a,-
9656,0/8983/english8983,3,20,further,-
9657,0/8983/english8983,3,21,US$,-
9658,0/8983/english8983,3,22,7,-
9659,0/8983/english8983,3,23,billion,-
9660,0/8983/english8983,3,24,.,-
9661,0/8983/english8983,4,0,The,-
9662,0/8983/english8983,4,1,Air,(ORG27982380989913573
9663,0/8983/english8983,4,2,Canada,ORG27982380989913573)
9664,0/8983/english8983,4,3,deal,(OTH39905444115998914)
9665,0/8983/english8983,4,4,includes,(OTH39906689377210941)
9666,0/8983/english8983,4,5,firm,-
9667,0/8983/english8983,4,6,orders,(OTH39907115142743821)
9668,0/8983/english8983,4,7,for,-
9669,0/8983/english8983,4,8,18,(PROEmnFkNe3R5nLuh3MY
9670,0/8983/english8983,4,9,777s,(PRO37154720946869865)
9671,0/8983/english8983,4,10,and,-
9672,0/8983/english8983,4,11,14,(PROTAC8NaT2a9FbuXPmu
9673,0/8983/english8983,4,12,of,-
9674,0/8983/english8983,4,13,the,(PRO37154719263852456
9675,0/8983/english8983,4,14,new,-
9676,0/8983/english8983,4,15,mid-size,-
9677,0/8983/english8983,4,16,",",-
9678,0/8983/english8983,4,17,long-range,-
9679,0/8983/english8983,4,18,787,-
9680,0/8983/english8983,4,19,Dreamliner,PRO37154719263852456)| PROTAC8NaT2a9FbuXPmu)| PROEmnFkNe3R5nLuh3MY)
9681,0/8983/english8983,4,20,.,-
9682,0/8983/english8983,5,0,Options,(FIN39490094871843196)
9683,0/8983/english8983,5,1,are,(GRASKc4EzbBRJJucpAsw)
9684,0/8983/english8983,5,2,included,(OTH39906590277023568)
9685,0/8983/english8983,5,3,for,-
9686,0/8983/english8983,5,4,18,(PROVacpRBAMK2cjvi9zU| (PROK248fpmnZZREyUbud
9687,0/8983/english8983,5,5,more,-
9688,0/8983/english8983,5,6,777s,(PRO37154720946869865)| PROK248fpmnZZREyUbud)
9689,0/8983/english8983,5,7,and,-
9690,0/8983/english8983,5,8,46,(PROWZxbBdxgqySCnpRFi
9691,0/8983/english8983,5,9,more,-
9692,0/8983/english8983,5,10,787s,(PRO37154719263852456)| PROWZxbBdxgqySCnpRFi)| PROVacpRBAMK2cjvi9zU)
9693,0/8983/english8983,5,11,.,-
9694,0/8983/english8983,6,0,The,-
9695,0/8983/english8983,6,1,Air,(ORG27982217241958735
9696,0/8983/english8983,6,2,India,ORG27982217241958735)
9697,0/8983/english8983,6,3,order,(OTH39906854517317554)
9698,0/8983/english8983,6,4,is,(GRAV94rRQ9Xe5JMBwPBv)
9699,0/8983/english8983,6,5,worth,(OTHnaAU9mPsggjDwQFcG)
9700,0/8983/english8983,6,6,US$,-
9701,0/8983/english8983,6,7,6.8,-
9702,0/8983/english8983,6,8,billion,-
9703,0/8983/english8983,6,9,for,-
9704,0/8983/english8983,6,10,50,(PRORyrNHYRm9JAGzFqb7
9705,0/8983/english8983,6,11,787s,(PRO37154719263852456)| PRORyrNHYRm9JAGzFqb7)
9706,0/8983/english8983,6,12,.,-
9707,0/8983/english8983,7,0,Air,-
9708,0/8983/english8983,7,1,India,-
9709,0/8983/english8983,7,2,says,-
9710,0/8983/english8983,7,3,the,(PRO37154719263852456
9711,0/8983/english8983,7,4,new,-
9712,0/8983/english8983,7,5,fuel-efficient,-
9713,0/8983/english8983,7,6,airliner,PRO37154719263852456)
9714,0/8983/english8983,7,7,will,-
9715,0/8983/english8983,7,8,save,(OTH39907674031091701)
9716,0/8983/english8983,7,9,US$,-
9717,0/8983/english8983,7,10,300,-
9718,0/8983/english8983,7,11,million,-
9719,0/8983/english8983,7,12,in,-
9720,0/8983/english8983,7,13,fuel,-
9721,0/8983/english8983,7,14,a,-
9722,0/8983/english8983,7,15,year,-
9723,0/8983/english8983,7,16,",",-
9724,0/8983/english8983,7,17,while,-
9725,0/8983/english8983,7,18,Air,-
9726,0/8983/english8983,7,19,Canada,-
9727,0/8983/english8983,7,20,has,-
9728,0/8983/english8983,7,21,estimated,-
9729,0/8983/english8983,7,22,a,-
9730,0/8983/english8983,7,23,30,-
9731,0/8983/english8983,7,24,%,-
9732,0/8983/english8983,7,25,fuel,-
9733,0/8983/english8983,7,26,saving,-
9734,0/8983/english8983,7,27,over,-
9735,0/8983/english8983,7,28,their,-
9736,0/8983/english8983,7,29,existing,-
9737,0/8983/english8983,7,30,767s,-
9738,0/8983/english8983,7,31,.,-
9739,0/8983/english8983,8,0,Air,-
9740,0/8983/english8983,8,1,India,-
9741,0/8983/english8983,8,2,have,-
9742,0/8983/english8983,8,3,also,-
9743,0/8983/english8983,8,4,said,-
9744,0/8983/english8983,8,5,that,-
9745,0/8983/english8983,8,6,the,-
9746,0/8983/english8983,8,7,20,-
9747,0/8983/english8983,8,8,extra,-
9748,0/8983/english8983,8,9,seats,-
9749,0/8983/english8983,8,10,the,(PRO37154719263852456
9750,0/8983/english8983,8,11,787,PRO37154719263852456)
9751,0/8983/english8983,8,12,offers,(OTH39907804410043461)
9752,0/8983/english8983,8,13,over,-
9753,0/8983/english8983,8,14,a,-
9754,0/8983/english8983,8,15,similarly-sized,-
9755,0/8983/english8983,8,16,Airbus,-
9756,0/8983/english8983,8,17,A330,-
9757,0/8983/english8983,8,18,was,-
9758,0/8983/english8983,8,19,a,-
9759,0/8983/english8983,8,20,decisive,-
9760,0/8983/english8983,8,21,factor,-
9761,0/8983/english8983,8,22,.,-
9762,0/8983/english8983,9,0,Korean,-
9763,0/8983/english8983,9,1,Air,-
9764,0/8983/english8983,9,2,also,-
9765,0/8983/english8983,9,3,bought,-
9766,0/8983/english8983,9,4,20,-
9767,0/8983/english8983,9,5,Dreamliners,(PRO37154719263852456)
9768,0/8983/english8983,9,6,earlier,-
9769,0/8983/english8983,9,7,this,-
9770,0/8983/english8983,9,8,month,-
9771,0/8983/english8983,9,9,.,-
9772,0/8983/english8983,10,0,Boeing,(ORG37154719725500990)
9773,0/8983/english8983,10,1,now,-
9774,0/8983/english8983,10,2,has,(OTH39907989366590408)
9775,0/8983/english8983,10,3,a,-
9776,0/8983/english8983,10,4,total,-
9777,0/8983/english8983,10,5,of,-
9778,0/8983/english8983,10,6,237,-
9779,0/8983/english8983,10,7,orders,(OTH39908080265766512)
9780,0/8983/english8983,10,8,and,-
9781,0/8983/english8983,10,9,commitments,(OTH40888597510554909)
9782,0/8983/english8983,10,10,for,-
9783,0/8983/english8983,10,11,the,(PRO37154719263852456
9784,0/8983/english8983,10,12,787,PRO37154719263852456)
9785,0/8983/english8983,10,13,.,-
9786,0/8983/english8983,11,0,The,(PRO37154720946869865
9787,0/8983/english8983,11,1,Boeing,-
9788,0/8983/english8983,11,2,777,PRO37154720946869865)
9789,0/8983/english8983,11,3,is,(OTH39909430672357979)
9790,0/8983/english8983,11,4,a,-
9791,0/8983/english8983,11,5,family,-
9792,0/8983/english8983,11,6,of,-
9793,0/8983/english8983,11,7,long,-
9794,0/8983/english8983,11,8,range,-
9795,0/8983/english8983,11,9,widebody,-
9796,0/8983/english8983,11,10,twin,-
9797,0/8983/english8983,11,11,engine,-
9798,0/8983/english8983,11,12,airliners,-
9799,0/8983/english8983,11,13,built,(OTH39909305919839605)
9800,0/8983/english8983,11,14,by,-
9801,0/8983/english8983,11,15,Boeing,(ORG37154719725500990)
9802,0/8983/english8983,11,16,Commercial,-
9803,0/8983/english8983,11,17,Airplanes,-
9804,0/8983/english8983,11,18,.,-
9805,0/8983/english8983,12,0,It,(PRO37154720946869865)
9806,0/8983/english8983,12,1,carries,(OTH39909540580321801)
9807,0/8983/english8983,12,2,between,-
9808,0/8983/english8983,12,3,305,-
9809,0/8983/english8983,12,4,and,-
9810,0/8983/english8983,12,5,550,-
9811,0/8983/english8983,12,6,passengers,-
9812,0/8983/english8983,12,7,and,-
9813,0/8983/english8983,12,8,has,(OTH39909668176956350)
9814,0/8983/english8983,12,9,a,-
9815,0/8983/english8983,12,10,range,-
9816,0/8983/english8983,12,11,from,-
9817,0/8983/english8983,12,12,"5,600",-
9818,0/8983/english8983,12,13,to,-
9819,0/8983/english8983,12,14,"8,870",-
9820,0/8983/english8983,12,15,nautical,-
9821,0/8983/english8983,12,16,miles,-
9822,0/8983/english8983,12,17,(,-
9823,0/8983/english8983,12,18,"10,400",-
9824,0/8983/english8983,12,19,to,-
9825,0/8983/english8983,12,20,"16,400",-
9826,0/8983/english8983,12,21,km,-
9827,0/8983/english8983,12,22,),-
9828,0/8983/english8983,12,23,.,-
9829,0/8983/english8983,13,0,The,-
9830,0/8983/english8983,13,1,first,-
9831,0/8983/english8983,13,2,flight,(OTH39909780677225132)
9832,0/8983/english8983,13,3,of,-
9833,0/8983/english8983,13,4,the,(PRO37154720946869865
9834,0/8983/english8983,13,5,777,PRO37154720946869865)
9835,0/8983/english8983,13,6,was,-
9836,0/8983/english8983,13,7,in,-
9837,0/8983/english8983,13,8,1994,-
9838,0/8983/english8983,13,9,.,-
9839,0/8983/english8983,14,0,The,(PRO37154719263852456
9840,0/8983/english8983,14,1,Boeing,-
9841,0/8983/english8983,14,2,787,-
9842,0/8983/english8983,14,3,",",-
9843,0/8983/english8983,14,4,or,-
9844,0/8983/english8983,14,5,Dreamliner,PRO37154719263852456)
9845,0/8983/english8983,14,6,",",-
9846,0/8983/english8983,14,7,is,(OTH39909881915370780)
9847,0/8983/english8983,14,8,a,-
9848,0/8983/english8983,14,9,mid-sized,-
9849,0/8983/english8983,14,10,passenger,-
9850,0/8983/english8983,14,11,airliner,-
9851,0/8983/english8983,14,12,currently,-
9852,0/8983/english8983,14,13,under,-
9853,0/8983/english8983,14,14,development,(OTH41486767222958580)
9854,0/8983/english8983,14,15,by,-
9855,0/8983/english8983,14,16,Boeing,(ORG37154719725500990)
9856,0/8983/english8983,14,17,Commercial,-
9857,0/8983/english8983,14,18,Airplanes,-
9858,0/8983/english8983,14,19,and,-
9859,0/8983/english8983,14,20,scheduled,(OTH39910021085715950)
9860,0/8983/english8983,14,21,to,-
9861,0/8983/english8983,14,22,enter,-
9862,0/8983/english8983,14,23,service,-
9863,0/8983/english8983,14,24,in,-
9864,0/8983/english8983,14,25,2008,-
9865,0/8983/english8983,14,26,.,-
9866,0/8983/english8983,15,0,It,(PRO37154719263852456)
9867,0/8983/english8983,15,1,will,-
9868,0/8983/english8983,15,2,carry,(OTH39910139293336401)
9869,0/8983/english8983,15,3,between,-
9870,0/8983/english8983,15,4,200,-
9871,0/8983/english8983,15,5,and,-
9872,0/8983/english8983,15,6,350,-
9873,0/8983/english8983,15,7,passengers,-
9874,0/8983/english8983,15,8,depending,-
9875,0/8983/english8983,15,9,on,-
9876,0/8983/english8983,15,10,the,-
9877,0/8983/english8983,15,11,seating,-
9878,0/8983/english8983,15,12,configuration,-
9879,0/8983/english8983,15,13,",",-
9880,0/8983/english8983,15,14,and,-
9881,0/8983/english8983,15,15,be,-
9882,0/8983/english8983,15,16,more,-
9883,0/8983/english8983,15,17,fuel-efficient,(OTH40105343779700492)
9884,0/8983/english8983,15,18,than,-
9885,0/8983/english8983,15,19,earlier,-
9886,0/8983/english8983,15,20,airliners,-
9887,0/8983/english8983,15,21,.,-
9888,0/8983/english8983,16,0,In,-
9889,0/8983/english8983,16,1,addition,-
9890,0/8983/english8983,16,2,",",-
9891,0/8983/english8983,16,3,it,(PRO37154719263852456)
9892,0/8983/english8983,16,4,will,-
9893,0/8983/english8983,16,5,be,(OTH39910273383111989)
9894,0/8983/english8983,16,6,the,-
9895,0/8983/english8983,16,7,first,-
9896,0/8983/english8983,16,8,major,-
9897,0/8983/english8983,16,9,airliner,-
9898,0/8983/english8983,16,10,to,-
9899,0/8983/english8983,16,11,use,-
9900,0/8983/english8983,16,12,composite,-
9901,0/8983/english8983,16,13,material,-
9902,0/8983/english8983,16,14,in,-
9903,0/8983/english8983,16,15,the,-
9904,0/8983/english8983,16,16,majority,-
9905,0/8983/english8983,16,17,of,-
9906,0/8983/english8983,16,18,its,(PRO37154719263852456)
9907,0/8983/english8983,16,19,construction,-
9908,0/8983/english8983,16,20,.,-
9909,1/101354/english101354,0,0,Apple,(ORG19274271187160719)
9910,1/101354/english101354,0,1,releases,(OTHFsYFQaQ7hNvwvDuxJ)
9911,1/101354/english101354,0,2,iPhone,(PRO55760846045968890
9912,1/101354/english101354,0,3,SDK,PRO55760846045968890)
9913,1/101354/english101354,0,4,",",-
9914,1/101354/english101354,0,5,announces,(SPE48RBSP6A7HdTsiF3n)
9915,1/101354/english101354,0,6,upcoming,-
9916,1/101354/english101354,0,7,update,(OTH5g7i2xMsxmwPthWeB)
9917,1/101354/english101354,1,0,March,-
9918,1/101354/english101354,1,1,06,-
9919,1/101354/english101354,1,2,",",-
9920,1/101354/english101354,1,3,2008,-
9921,1/101354/english101354,2,0,During,-
9922,1/101354/english101354,2,1,a,-
9923,1/101354/english101354,2,2,media,(OTHAiJMaUmbcgvjuqdwu
9924,1/101354/english101354,2,3,event,OTHAiJMaUmbcgvjuqdwu)
9925,1/101354/english101354,2,4,held,(OTHGpADtXW9uyVaFWoti)
9926,1/101354/english101354,2,5,at,-
9927,1/101354/english101354,2,6,its,(LOC55760546207313569| (ORG19274271187160719)
9928,1/101354/english101354,2,7,Cupertino,-
9929,1/101354/english101354,2,8,headquarters,LOC55760546207313569)
9930,1/101354/english101354,2,9,",",-
9931,1/101354/english101354,2,10,Apple,(ORG19274271187160719)
9932,1/101354/english101354,2,11,released,(OTH57464600415490962)
9933,1/101354/english101354,2,12,the,(PRO55760846045968890
9934,1/101354/english101354,2,13,long,-
9935,1/101354/english101354,2,14,awaited,-
9936,1/101354/english101354,2,15,iPhones,-
9937,1/101354/english101354,2,16,Software,-
9938,1/101354/english101354,2,17,Development,-
9939,1/101354/english101354,2,18,Kit,PRO55760846045968890)
9940,1/101354/english101354,2,19,(,-
9941,1/101354/english101354,2,20,SDK,(PRO55760846045968890)
9942,1/101354/english101354,2,21,),-
9943,1/101354/english101354,2,22,and,-
9944,1/101354/english101354,2,23,the,(PRO19274271475601598
9945,1/101354/english101354,2,24,associated,-
9946,1/101354/english101354,2,25,iTunes,-
9947,1/101354/english101354,2,26,``,-
9948,1/101354/english101354,2,27,App,-
9949,1/101354/english101354,2,28,Store,PRO19274271475601598)
9950,1/101354/english101354,2,29,'',-
9951,1/101354/english101354,2,30,and,-
9952,1/101354/english101354,2,31,iPhone,(PRO55761091256683626
9953,1/101354/english101354,2,32,Developer,-
9954,1/101354/english101354,2,33,Program,PRO55761091256683626)
9955,1/101354/english101354,2,34,.,-
9956,1/101354/english101354,3,0,The,(PRO55760846045968890
9957,1/101354/english101354,3,1,SDK,PRO55760846045968890)
9958,1/101354/english101354,3,2,will,-
9959,1/101354/english101354,3,3,allow,(OTHTVo6PmZ8VJci5wisU)
9960,1/101354/english101354,3,4,third,(PER56086603337165650
9961,1/101354/english101354,3,5,party,-
9962,1/101354/english101354,3,6,software,-
9963,1/101354/english101354,3,7,developers,PER56086603337165650)
9964,1/101354/english101354,3,8,to,-
9965,1/101354/english101354,3,9,create,(OTHm2psQM7ehiW3quEUK)
9966,1/101354/english101354,3,10,applications,(PRO55761173367321809)
9967,1/101354/english101354,3,11,for,-
9968,1/101354/english101354,3,12,the,(PRO19274272065484084
9969,1/101354/english101354,3,13,iPhone,PRO19274272065484084)
9970,1/101354/english101354,3,14,and,-
9971,1/101354/english101354,3,15,then,-
9972,1/101354/english101354,3,16,distribute,(OTHdCZh4BUQYtiuhzWxM)
9973,1/101354/english101354,3,17,them,(PRO55761173367321809)
9974,1/101354/english101354,3,18,on,-
9975,1/101354/english101354,3,19,the,(PRO19274271475601598
9976,1/101354/english101354,3,20,iTunes,-
9977,1/101354/english101354,3,21,Apps,-
9978,1/101354/english101354,3,22,Stores,PRO19274271475601598)
9979,1/101354/english101354,3,23,.,-
9980,1/101354/english101354,4,0,Any,(PER55761288463185272
9981,1/101354/english101354,4,1,members,-
9982,1/101354/english101354,4,2,of,-
9983,1/101354/english101354,4,3,the,(PRO55761091256683626
9984,1/101354/english101354,4,4,iPhone,-
9985,1/101354/english101354,4,5,Developer,-
9986,1/101354/english101354,4,6,Program,PRO55761091256683626)| PER55761288463185272)
9987,1/101354/english101354,4,7,can,-
9988,1/101354/english101354,4,8,add,(OTHgHRXqGcD6pFwExuZi)
9989,1/101354/english101354,4,9,applications,(PRO55761173367321809)
9990,1/101354/english101354,4,10,to,-
9991,1/101354/english101354,4,11,the,(PRO19274271475601598
9992,1/101354/english101354,4,12,store,PRO19274271475601598)
9993,1/101354/english101354,4,13,for,-
9994,1/101354/english101354,4,14,free,-
9995,1/101354/english101354,4,15,;,-
9996,1/101354/english101354,4,16,the,(PRO55761091256683626
9997,1/101354/english101354,4,17,program,PRO55761091256683626)
9998,1/101354/english101354,4,18,costs,(OTHBCusvpwUiY4nZUmtD)
9999,1/101354/english101354,4,19,$,-
10000,1/101354/english101354,4,20,99,-
10001,1/101354/english101354,4,21,(,-
10002,1/101354/english101354,4,22,USD,-
10003,1/101354/english101354,4,23,),-
10004,1/101354/english101354,4,24,to,-
10005,1/101354/english101354,4,25,join,(OTHNsX6pTmotSHEUE7q9)
10006,1/101354/english101354,4,26,.,-
10007,1/101354/english101354,5,0,Developers,(PER55761288463185272)
10008,1/101354/english101354,5,1,will,-
10009,1/101354/english101354,5,2,be,(GRA6CmLxte9qUt7UFzUx
10010,1/101354/english101354,5,3,able,GRA6CmLxte9qUt7UFzUx)
10011,1/101354/english101354,5,4,to,-
10012,1/101354/english101354,5,5,set,(OTHBNbqQ8ZfLPkEqWYiY| (OTHSshRUAN9ZJnsMSzSU)
10013,1/101354/english101354,5,6,the,(FIN55761332965798032
10014,1/101354/english101354,5,7,price,FIN55761332965798032)
10015,1/101354/english101354,5,8,of,-
10016,1/101354/english101354,5,9,the,(PRO55761173367321809
10017,1/101354/english101354,5,10,applications,PRO55761173367321809)
10018,1/101354/english101354,5,11,or,-
10019,1/101354/english101354,5,12,release,(OTHcPR4ZhNzW4oJV2ca4)| OTHBNbqQ8ZfLPkEqWYiY)
10020,1/101354/english101354,5,13,them,(PRO55761173367321809)
10021,1/101354/english101354,5,14,for,-
10022,1/101354/english101354,5,15,free,-
10023,1/101354/english101354,5,16,.,-
10024,1/101354/english101354,6,0,All,-
10025,1/101354/english101354,6,1,applications,-
10026,1/101354/english101354,6,2,will,-
10027,1/101354/english101354,6,3,have,-
10028,1/101354/english101354,6,4,to,-
10029,1/101354/english101354,6,5,be,-
10030,1/101354/english101354,6,6,approved,-
10031,1/101354/english101354,6,7,by,-
10032,1/101354/english101354,6,8,Apple,-
10033,1/101354/english101354,6,9,before,-
10034,1/101354/english101354,6,10,being,-
10035,1/101354/english101354,6,11,allowed,-
10036,1/101354/english101354,6,12,on,-
10037,1/101354/english101354,6,13,the,-
10038,1/101354/english101354,6,14,store,-
10039,1/101354/english101354,6,15,.,-
10040,1/101354/english101354,7,0,Some,-
10041,1/101354/english101354,7,1,of,-
10042,1/101354/english101354,7,2,the,-
10043,1/101354/english101354,7,3,disallowed,-
10044,1/101354/english101354,7,4,categories,-
10045,1/101354/english101354,7,5,are,-
10046,1/101354/english101354,7,6,``,-
10047,1/101354/english101354,7,7,porn,-
10048,1/101354/english101354,7,8,'',-
10049,1/101354/english101354,7,9,",",-
10050,1/101354/english101354,7,10,excessive,-
10051,1/101354/english101354,7,11,bandwidth,-
10052,1/101354/english101354,7,12,users,-
10053,1/101354/english101354,7,13,and,-
10054,1/101354/english101354,7,14,anything,-
10055,1/101354/english101354,7,15,malicious,-
10056,1/101354/english101354,7,16,or,-
10057,1/101354/english101354,7,17,illegal,-
10058,1/101354/english101354,7,18,.,-
10059,1/101354/english101354,8,0,VoIP,-
10060,1/101354/english101354,8,1,applications,-
10061,1/101354/english101354,8,2,would,-
10062,1/101354/english101354,8,3,be,-
10063,1/101354/english101354,8,4,allowed,-
10064,1/101354/english101354,8,5,over,-
10065,1/101354/english101354,8,6,Wi-Fi,-
10066,1/101354/english101354,8,7,only,-
10067,1/101354/english101354,8,8,.,-
10068,1/101354/english101354,9,0,Enterprises,-
10069,1/101354/english101354,9,1,can,-
10070,1/101354/english101354,9,2,setup,-
10071,1/101354/english101354,9,3,private,-
10072,1/101354/english101354,9,4,pages,-
10073,1/101354/english101354,9,5,on,-
10074,1/101354/english101354,9,6,the,-
10075,1/101354/english101354,9,7,store,-
10076,1/101354/english101354,9,8,to,-
10077,1/101354/english101354,9,9,distribute,-
