,topic/subtopic_name/doc,sent_id,token_id,token,reference
16625,0/2_israel/462179,22,1,vowed,-
16626,0/2_israel/462179,22,2,the,(ORGD8uEmDm8NZUaDLv27vkiw2
16627,0/2_israel/462179,22,3,Palestinians,ORGD8uEmDm8NZUaDLv27vkiw2)
16628,0/2_israel/462179,22,4,would,-
16629,0/2_israel/462179,22,5,"""_",-
16630,0/2_israel/462179,22,6,take,-
16631,0/2_israel/462179,22,7,all,(OTH8ikhxhAA9pf4zJ8FS22Bju
16632,0/2_israel/462179,22,8,necesssary,-
16633,0/2_israel/462179,22,9,steps,OTH8ikhxhAA9pf4zJ8FS22Bju)
16634,0/2_israel/462179,22,10,"_""",-
16635,0/2_israel/462179,22,11,.,-
16636,0/2_israel/462180,0,0,ISRAEL,-
16637,0/2_israel/462180,0,1,:,-
16638,0/2_israel/462180,0,2,Israel,-
16639,0/2_israel/462180,0,3,may,-
16640,0/2_israel/462180,0,4,limit,-
16641,0/2_israel/462180,0,5,peace,-
16642,0/2_israel/462180,0,6,talks,-
16643,0/2_israel/462180,0,7,",",-
16644,0/2_israel/462180,0,8,tightens,-
16645,0/2_israel/462180,0,9,security,-
16646,0/2_israel/462180,0,10,.,-
16647,0/2_israel/462180,1,0,Israel,(GPEULNvLBTQzPfqhy6YgDcaGf)
16648,0/2_israel/462180,1,1,may,-
16649,0/2_israel/462180,1,2,limit,-
16650,0/2_israel/462180,1,3,peace,(NORKjBcX56Eyi24fS9uLQoZUr
16651,0/2_israel/462180,1,4,talks,NORKjBcX56Eyi24fS9uLQoZUr)
16652,0/2_israel/462180,1,5,",",-
16653,0/2_israel/462180,1,6,tightens,-
16654,0/2_israel/462180,1,7,security,(OTH3dezTxrRvJoLCBgNcdGQdJ)
16655,0/2_israel/462180,1,8,.,-
16656,0/2_israel/462180,2,0,Colleen,-
16657,0/2_israel/462180,2,1,Siegel,-
16658,0/2_israel/462180,3,0,JERUSALEM,-
16659,0/2_israel/462180,3,1,1997-03-23,-
16660,0/2_israel/462180,4,0,Israel,(GPEULNvLBTQzPfqhy6YgDcaGf)
16661,0/2_israel/462180,4,1,tightened,-
16662,0/2_israel/462180,4,2,security,(OTH3dezTxrRvJoLCBgNcdGQdJ
16663,0/2_israel/462180,4,3,around,-
16664,0/2_israel/462180,4,4,its,(OTHb4nPgKinThvs7XT9fEuMau| (GPEULNvLBTQzPfqhy6YgDcaGf)
16665,0/2_israel/462180,4,5,cities,OTHb4nPgKinThvs7XT9fEuMau)| OTH3dezTxrRvJoLCBgNcdGQdJ)
16666,0/2_israel/462180,4,6,on,-
16667,0/2_israel/462180,4,7,Sunday,(DATFoDhpKqmNCjbNXsEZhdMYF)
16668,0/2_israel/462180,4,8,and,-
16669,0/2_israel/462180,4,9,said,-
16670,0/2_israel/462180,4,10,it,(GPEULNvLBTQzPfqhy6YgDcaGf)
16671,0/2_israel/462180,4,11,could,-
16672,0/2_israel/462180,4,12,suspend,-
16673,0/2_israel/462180,4,13,peace,(NORKjBcX56Eyi24fS9uLQoZUr
16674,0/2_israel/462180,4,14,talks,-
16675,0/2_israel/462180,4,15,with,-
16676,0/2_israel/462180,4,16,the,(ORGD8uEmDm8NZUaDLv27vkiw2
16677,0/2_israel/462180,4,17,Palestinians,ORGD8uEmDm8NZUaDLv27vkiw2)| NORKjBcX56Eyi24fS9uLQoZUr)
16678,0/2_israel/462180,4,18,following,-
16679,0/2_israel/462180,4,19,an,(OTHkZ2ucFJotahAcyceWpNt2w| (OTHREnW9irtyWpiE2uM98vGnL
16680,0/2_israel/462180,4,20,Islamist,-
16681,0/2_israel/462180,4,21,suicide,-
16682,0/2_israel/462180,4,22,bombing,OTHREnW9irtyWpiE2uM98vGnL)
16683,0/2_israel/462180,4,23,and,-
16684,0/2_israel/462180,4,24,threats,(OTH6v7Ad7fy5vEKzGBVJSwppC
16685,0/2_israel/462180,4,25,of,-
16686,0/2_israel/462180,4,26,more,(OTHG7DZ6XM4PZqsjyY8NTtV9m
16687,0/2_israel/462180,4,27,to,-
16688,0/2_israel/462180,4,28,come,OTHG7DZ6XM4PZqsjyY8NTtV9m)| OTH6v7Ad7fy5vEKzGBVJSwppC)| OTHkZ2ucFJotahAcyceWpNt2w)
16689,0/2_israel/462180,4,29,.,-
16690,0/2_israel/462180,5,0,An,(OTHfGqRDfTL9fp9XQ3RVYEiTS
16691,0/2_israel/462180,5,1,Israeli,-
16692,0/2_israel/462180,5,2,government,-
16693,0/2_israel/462180,5,3,official,OTHfGqRDfTL9fp9XQ3RVYEiTS)
16694,0/2_israel/462180,5,4,said,-
16695,0/2_israel/462180,5,5,political,(NORKjBcX56Eyi24fS9uLQoZUr
16696,0/2_israel/462180,5,6,talks,NORKjBcX56Eyi24fS9uLQoZUr)
16697,0/2_israel/462180,5,7,might,-
16698,0/2_israel/462180,5,8,be,-
16699,0/2_israel/462180,5,9,stopped,-
16700,0/2_israel/462180,5,10,while,-
16701,0/2_israel/462180,5,11,liaison,(OTHnDrdRHhsvhFpafANjkF93s
16702,0/2_israel/462180,5,12,on,-
16703,0/2_israel/462180,5,13,security,(OTH3dezTxrRvJoLCBgNcdGQdJ
16704,0/2_israel/462180,5,14,matters,OTH3dezTxrRvJoLCBgNcdGQdJ)| OTHnDrdRHhsvhFpafANjkF93s)
16705,0/2_israel/462180,5,15,continued,-
16706,0/2_israel/462180,5,16,.,-
16707,0/2_israel/462180,6,0,Underscoring,-
16708,0/2_israel/462180,6,1,tensions,(OTHgArPfkvjFasHcYSjcSdj2T)
16709,0/2_israel/462180,6,2,",",-
16710,0/2_israel/462180,6,3,Israeli,(OTHdNYDLgpVmnPWnmncFVDzds
16711,0/2_israel/462180,6,4,security,-
16712,0/2_israel/462180,6,5,forces,OTHdNYDLgpVmnPWnmncFVDzds)
16713,0/2_israel/462180,6,6,shot,-
16714,0/2_israel/462180,6,7,and,-
16715,0/2_israel/462180,6,8,wounded,-
16716,0/2_israel/462180,6,9,two,(NORaEcFfeEHsth6S5cCmUiHqq
16717,0/2_israel/462180,6,10,Palestinians,-
16718,0/2_israel/462180,6,11,at,-
16719,0/2_israel/462180,6,12,a,(OTHSS4pDdsKBFohqWZRccJFbQ
16720,0/2_israel/462180,6,13,roadblock,-
16721,0/2_israel/462180,6,14,near,-
16722,0/2_israel/462180,6,15,Jerusalem,(GPET7zWDEFUGd4DQuxtu2v8cL)| OTHSS4pDdsKBFohqWZRccJFbQ)| NORaEcFfeEHsth6S5cCmUiHqq)
16723,0/2_israel/462180,6,16,and,-
16724,0/2_israel/462180,6,17,fired,-
16725,0/2_israel/462180,6,18,teargas,(OTHaPQZnNtBZWg7tazRS9bDTP)
16726,0/2_israel/462180,6,19,to,-
16727,0/2_israel/462180,6,20,disperse,-
16728,0/2_israel/462180,6,21,Arab,(OTHPyd4U9ncfPnnB3HvYnJUVV
16729,0/2_israel/462180,6,22,protesters,-
16730,0/2_israel/462180,6,23,who,-
16731,0/2_israel/462180,6,24,hurled,-
16732,0/2_israel/462180,6,25,five,(OTHBQQp54yX74nRExP2KGtpdK
16733,0/2_israel/462180,6,26,petrol,-
16734,0/2_israel/462180,6,27,bombs,OTHBQQp54yX74nRExP2KGtpdK)
16735,0/2_israel/462180,6,28,at,-
16736,0/2_israel/462180,6,29,them,(OTHdNYDLgpVmnPWnmncFVDzds)
16737,0/2_israel/462180,6,30,near,-
16738,0/2_israel/462180,6,31,the,(GPEm22YtGkEp4nHUHKKQodG5S
16739,0/2_israel/462180,6,32,West,-
16740,0/2_israel/462180,6,33,Bank,-
16741,0/2_israel/462180,6,34,town,-
16742,0/2_israel/462180,6,35,of,-
16743,0/2_israel/462180,6,36,Hebron,GPEm22YtGkEp4nHUHKKQodG5S)| OTHPyd4U9ncfPnnB3HvYnJUVV)
16744,0/2_israel/462180,6,37,",",-
16745,0/2_israel/462180,6,38,witnesses,(OTHaQ5mu9NPa6UZywwfYU8eoL)
16746,0/2_israel/462180,6,39,said,-
16747,0/2_israel/462180,6,40,.,-
16748,0/2_israel/462180,7,0,Three,(NORGzKPrwTiF6eT45vDebnuzM
16749,0/2_israel/462180,7,1,Palestinians,NORGzKPrwTiF6eT45vDebnuzM)
16750,0/2_israel/462180,7,2,were,-
16751,0/2_israel/462180,7,3,treated,-
16752,0/2_israel/462180,7,4,for,-
16753,0/2_israel/462180,7,5,teargas,(OTHdF5mqvCktbraD4WeM8RNyG
16754,0/2_israel/462180,7,6,inhalation,OTHdF5mqvCktbraD4WeM8RNyG)
16755,0/2_israel/462180,7,7,.,-
16756,0/2_israel/462180,8,0,Security,(OTHdNYDLgpVmnPWnmncFVDzds
16757,0/2_israel/462180,8,1,forces,OTHdNYDLgpVmnPWnmncFVDzds)
16758,0/2_israel/462180,8,2,threw,-
16759,0/2_israel/462180,8,3,up,-
16760,0/2_israel/462180,8,4,protective,(OTHDprKLeSkfoKTTTxjemFM3E
16761,0/2_israel/462180,8,5,rings,-
16762,0/2_israel/462180,8,6,around,-
16763,0/2_israel/462180,8,7,Israeli,(OTHb4nPgKinThvs7XT9fEuMau
16764,0/2_israel/462180,8,8,cities,-
16765,0/2_israel/462180,8,9,which,-
16766,0/2_israel/462180,8,10,went,-
16767,0/2_israel/462180,8,11,ahead,-
16768,0/2_israel/462180,8,12,with,-
16769,0/2_israel/462180,8,13,carnivals,(OTHe4SY2HhZFMA7GsE6BRnj9N
16770,0/2_israel/462180,8,14,for,-
16771,0/2_israel/462180,8,15,the,(OTHMBRsSQxKvKHbUg8P4YqfmW
16772,0/2_israel/462180,8,16,Purim,-
16773,0/2_israel/462180,8,17,holiday,-
16774,0/2_israel/462180,8,18,marking,-
16775,0/2_israel/462180,8,19,the,(OTHLJTWhonfy4kL4BrwsVk55e
16776,0/2_israel/462180,8,20,rescue,-
16777,0/2_israel/462180,8,21,of,-
16778,0/2_israel/462180,8,22,Jews,(NORmfWKHs3F5WqycBWt4LxzWW)
16779,0/2_israel/462180,8,23,from,-
16780,0/2_israel/462180,8,24,genocide,(OTHMGgerf5nArhgiftz4ZnnoY
16781,0/2_israel/462180,8,25,in,-
16782,0/2_israel/462180,8,26,ancient,(GPEX43DcEeBpeN3KAtS6e8NrD
16783,0/2_israel/462180,8,27,Persia,GPEX43DcEeBpeN3KAtS6e8NrD)| OTHMGgerf5nArhgiftz4ZnnoY)| OTHLJTWhonfy4kL4BrwsVk55e)| OTHMBRsSQxKvKHbUg8P4YqfmW)| OTHe4SY2HhZFMA7GsE6BRnj9N)| OTHb4nPgKinThvs7XT9fEuMau)| OTHDprKLeSkfoKTTTxjemFM3E)
16784,0/2_israel/462180,8,28,.,-
16785,0/2_israel/462180,9,0,Police,(OTHXmWmN6QmPQedNdAwew7tdJ
16786,0/2_israel/462180,9,1,with,-
16787,0/2_israel/462180,9,2,dogs,(OTH9C3V9Qau8sC4EfVgwVQ4oC)| OTHXmWmN6QmPQedNdAwew7tdJ)
16788,0/2_israel/462180,9,3,stood,-
16789,0/2_israel/462180,9,4,at,-
16790,0/2_israel/462180,9,5,every,(OTHKFBCW5ERAxppCZkCd2Ws8h
16791,0/2_israel/462180,9,6,intersection,-
16792,0/2_israel/462180,9,7,along,-
16793,0/2_israel/462180,9,8,Tel,(GPEDNFZKgdWbHG3NENgVX2Dda| (GPER5xg4dfigduBowmyjHzmFR
16794,0/2_israel/462180,9,9,Aviv's,GPER5xg4dfigduBowmyjHzmFR)
16795,0/2_israel/462180,9,10,fashionable,-
16796,0/2_israel/462180,9,11,Dizengoff,-
16797,0/2_israel/462180,9,12,street,-
16798,0/2_israel/462180,9,13,",",-
16799,0/2_israel/462180,9,14,closed,-
16800,0/2_israel/462180,9,15,to,-
16801,0/2_israel/462180,9,16,traffic,(OTHLwRJn3mxmv26hMLEKTt5VP)
16802,0/2_israel/462180,9,17,for,-
16803,0/2_israel/462180,9,18,the,(OTHMBRsSQxKvKHbUg8P4YqfmW
16804,0/2_israel/462180,9,19,Purim,-
16805,0/2_israel/462180,9,20,holiday,-
16806,0/2_israel/462180,9,21,which,-
16807,0/2_israel/462180,9,22,has,-
16808,0/2_israel/462180,9,23,been,-
16809,0/2_israel/462180,9,24,marred,-
16810,0/2_israel/462180,9,25,by,-
16811,0/2_israel/462180,9,26,tragedies,(OTHkZE8z8LY6EWq69AkRgD555
16812,0/2_israel/462180,9,27,etched,-
16813,0/2_israel/462180,9,28,in,-
16814,0/2_israel/462180,9,29,Israeli,(OTH4puj7k53znDyh7EzXrMNRB
16815,0/2_israel/462180,9,30,minds,OTH4puj7k53znDyh7EzXrMNRB)
16816,0/2_israel/462180,9,31,over,-
16817,0/2_israel/462180,9,32,the,(DAT53Hpbpnex7RTfpqNt74wcN
16818,0/2_israel/462180,9,33,last,-
16819,0/2_israel/462180,9,34,few,-
16820,0/2_israel/462180,9,35,years,DAT53Hpbpnex7RTfpqNt74wcN)| OTHkZE8z8LY6EWq69AkRgD555)| OTHMBRsSQxKvKHbUg8P4YqfmW)| GPEDNFZKgdWbHG3NENgVX2Dda)| OTHKFBCW5ERAxppCZkCd2Ws8h)
16821,0/2_israel/462180,9,36,.,-
16822,0/2_israel/462180,10,0,A,(OTHay99haRzuqjYRYwmEFqJYo
16823,0/2_israel/462180,10,1,caller,-
16824,0/2_israel/462180,10,2,to,-
16825,0/2_israel/462180,10,3,Israeli,(OTHdNYDLgpVmnPWnmncFVDzds
16826,0/2_israel/462180,10,4,police,OTHdNYDLgpVmnPWnmncFVDzds)| OTHay99haRzuqjYRYwmEFqJYo)
16827,0/2_israel/462180,10,5,claimed,-
16828,0/2_israel/462180,10,6,responsibility,(OTHW6dZFqSqVB7k7BmHqnzD3E
16829,0/2_israel/462180,10,7,in,-
16830,0/2_israel/462180,10,8,the,(OTHYG7PeNiCzRkRSXqTe6HMQ7
16831,0/2_israel/462180,10,9,name,-
16832,0/2_israel/462180,10,10,of,-
16833,0/2_israel/462180,10,11,the,(ORGEwWMdQ6JL5b5CvYQnDNCPx
16834,0/2_israel/462180,10,12,militant,-
16835,0/2_israel/462180,10,13,group,-
16836,0/2_israel/462180,10,14,Hamas,ORGEwWMdQ6JL5b5CvYQnDNCPx)| OTHYG7PeNiCzRkRSXqTe6HMQ7)| OTHW6dZFqSqVB7k7BmHqnzD3E)
16837,0/2_israel/462180,10,15,for,-
16838,0/2_israel/462180,10,16,the,(OTHjANm26bhwkvXpzEvG2TEbR
16839,0/2_israel/462180,10,17,killing,-
16840,0/2_israel/462180,10,18,of,-
16841,0/2_israel/462180,10,19,three,(OTH7yFgBcZxzGh6SrLZFdNvJo
16842,0/2_israel/462180,10,20,Israeli,-
16843,0/2_israel/462180,10,21,women,OTH7yFgBcZxzGh6SrLZFdNvJo)
16844,0/2_israel/462180,10,22,in,-
16845,0/2_israel/462180,10,23,Friday's,(OTHREnW9irtyWpiE2uM98vGnL| (DATfx9FCHbxmGRTzXiyNrG7We)
16846,0/2_israel/462180,10,24,bombing,-
16847,0/2_israel/462180,10,25,of,-
16848,0/2_israel/462180,10,26,a,(OTH6UbjX7kZowTDnD7xy6LzM2
16849,0/2_israel/462180,10,27,Tel,-
16850,0/2_israel/462180,10,28,Aviv,-
16851,0/2_israel/462180,10,29,cafe,OTH6UbjX7kZowTDnD7xy6LzM2)| OTHREnW9irtyWpiE2uM98vGnL)| OTHjANm26bhwkvXpzEvG2TEbR)
16852,0/2_israel/462180,10,30,.,-
16853,0/2_israel/462180,11,0,Hamas,(ORGEwWMdQ6JL5b5CvYQnDNCPx)
16854,0/2_israel/462180,11,1,threatened,-
16855,0/2_israel/462180,11,2,to,-
16856,0/2_israel/462180,11,3,launch,-
16857,0/2_israel/462180,11,4,further,(OTHG7DZ6XM4PZqsjyY8NTtV9m
16858,0/2_israel/462180,11,5,attacks,OTHG7DZ6XM4PZqsjyY8NTtV9m)
16859,0/2_israel/462180,11,6,if,-
16860,0/2_israel/462180,11,7,Israel,(GPEULNvLBTQzPfqhy6YgDcaGf)
16861,0/2_israel/462180,11,8,went,-
16862,0/2_israel/462180,11,9,on,-
16863,0/2_israel/462180,11,10,building,-
16864,0/2_israel/462180,11,11,a,(OTHLkqRushBKAYBzXTivWs5rt
16865,0/2_israel/462180,11,12,Jewish,-
16866,0/2_israel/462180,11,13,settlement,-
16867,0/2_israel/462180,11,14,begun,-
16868,0/2_israel/462180,11,15,last,(DATJkzLDjzKDWsPaz5Vgiwbon
16869,0/2_israel/462180,11,16,week,DATJkzLDjzKDWsPaz5Vgiwbon)
16870,0/2_israel/462180,11,17,in,-
16871,0/2_israel/462180,11,18,Arab,(GPERBTjhZqPcZeVqVVqGuBXiJ
16872,0/2_israel/462180,11,19,East,-
16873,0/2_israel/462180,11,20,Jerusalem,GPERBTjhZqPcZeVqVVqGuBXiJ)
16874,0/2_israel/462180,11,21,at,-
16875,0/2_israel/462180,11,22,Jabal,(PERm2wugnhhbVdkfZmaShUoqr
16876,0/2_israel/462180,11,23,Abu,-
16877,0/2_israel/462180,11,24,Ghneim,-
16878,0/2_israel/462180,11,25,",",-
16879,0/2_israel/462180,11,26,known,-
16880,0/2_israel/462180,11,27,as,-
16881,0/2_israel/462180,11,28,Har,-
16882,0/2_israel/462180,11,29,Homa,-
16883,0/2_israel/462180,11,30,in,-
16884,0/2_israel/462180,11,31,Israel,(GPEULNvLBTQzPfqhy6YgDcaGf)| PERm2wugnhhbVdkfZmaShUoqr)| OTHLkqRushBKAYBzXTivWs5rt)
16885,0/2_israel/462180,11,32,.,-
16886,0/2_israel/462180,12,0,But,-
16887,0/2_israel/462180,12,1,Prime,(PER8QSZ23Wq4UsuSAgP3C5G8g
16888,0/2_israel/462180,12,2,Minister,-
16889,0/2_israel/462180,12,3,Benjamin,-
16890,0/2_israel/462180,12,4,Netanyahu,PER8QSZ23Wq4UsuSAgP3C5G8g)
16891,0/2_israel/462180,12,5,vowed,-
16892,0/2_israel/462180,12,6,to,-
16893,0/2_israel/462180,12,7,keep,-
16894,0/2_israel/462180,12,8,building,-
16895,0/2_israel/462180,12,9,and,-
16896,0/2_israel/462180,12,10,summoned,-
16897,0/2_israel/462180,12,11,his,(OTHQUkLTbcYsjNwV2G7vdiLxQ| (PER8QSZ23Wq4UsuSAgP3C5G8g)
16898,0/2_israel/462180,12,12,inner,-
16899,0/2_israel/462180,12,13,security,-
16900,0/2_israel/462180,12,14,cabinet,OTHQUkLTbcYsjNwV2G7vdiLxQ)
16901,0/2_israel/462180,12,15,to,-
16902,0/2_israel/462180,12,16,a,(OTHbfsNjBmRvAX4fdbotqcFEP
16903,0/2_israel/462180,12,17,meeting,-
16904,0/2_israel/462180,12,18,on,-
16905,0/2_israel/462180,12,19,Sunday,(DATFoDhpKqmNCjbNXsEZhdMYF)| OTHbfsNjBmRvAX4fdbotqcFEP)
16906,0/2_israel/462180,12,20,after,-
16907,0/2_israel/462180,12,21,accusing,-
16908,0/2_israel/462180,12,22,Yasser,(ORGD8uEmDm8NZUaDLv27vkiw2| (PER64UwViLCF5juvADhnuK697
16909,0/2_israel/462180,12,23,Arafat's,PER64UwViLCF5juvADhnuK697)
16910,0/2_israel/462180,12,24,Palestinian,-
16911,0/2_israel/462180,12,25,Authority,ORGD8uEmDm8NZUaDLv27vkiw2)
16912,0/2_israel/462180,12,26,of,-
16913,0/2_israel/462180,12,27,having,-
16914,0/2_israel/462180,12,28,given,-
16915,0/2_israel/462180,12,29,Hamas,(ORGEwWMdQ6JL5b5CvYQnDNCPx)
16916,0/2_israel/462180,12,30,the,(OTHJrRE8QQ8NJqJqWgSKZdodS
16917,0/2_israel/462180,12,31,green,-
16918,0/2_israel/462180,12,32,light,-
16919,0/2_israel/462180,12,33,for,-
16920,0/2_israel/462180,12,34,the,(OTHREnW9irtyWpiE2uM98vGnL
16921,0/2_israel/462180,12,35,suicide,-
16922,0/2_israel/462180,12,36,bombing,OTHREnW9irtyWpiE2uM98vGnL)| OTHJrRE8QQ8NJqJqWgSKZdodS)
16923,0/2_israel/462180,12,37,.,-
16924,0/2_israel/462180,13,0,Netanyahu's,(ORGDbLUUGfbsySeG7heEBvyjX| (PER8QSZ23Wq4UsuSAgP3C5G8g)
16925,0/2_israel/462180,13,1,communications,-
16926,0/2_israel/462180,13,2,chief,-
16927,0/2_israel/462180,13,3,David,-
16928,0/2_israel/462180,13,4,Bar-Illan,ORGDbLUUGfbsySeG7heEBvyjX)
16929,0/2_israel/462180,13,5,said,-
16930,0/2_israel/462180,13,6,the,(OTHQUkLTbcYsjNwV2G7vdiLxQ
16931,0/2_israel/462180,13,7,cabinet,-
16932,0/2_israel/462180,13,8,ministers,OTHQUkLTbcYsjNwV2G7vdiLxQ)
16933,0/2_israel/462180,13,9,would,-
16934,0/2_israel/462180,13,10,meet,-
16935,0/2_israel/462180,13,11,to,-
16936,0/2_israel/462180,13,12,decide,-
16937,0/2_israel/462180,13,13,how,-
16938,0/2_israel/462180,13,14,to,-
16939,0/2_israel/462180,13,15,proceed,-
16940,0/2_israel/462180,13,16,in,-
16941,0/2_israel/462180,13,17,talks,(NORKjBcX56Eyi24fS9uLQoZUr
16942,0/2_israel/462180,13,18,with,-
16943,0/2_israel/462180,13,19,Arafat's,(ORGD8uEmDm8NZUaDLv27vkiw2| (PER64UwViLCF5juvADhnuK697)
16944,0/2_israel/462180,13,20,Palestinian,-
16945,0/2_israel/462180,13,21,Authority,ORGD8uEmDm8NZUaDLv27vkiw2)| NORKjBcX56Eyi24fS9uLQoZUr)
16946,0/2_israel/462180,13,22,$--,-
16947,0/2_israel/462180,13,23,"""_",-
16948,0/2_israel/462180,13,24,if,-
16949,0/2_israel/462180,13,25,at,-
16950,0/2_israel/462180,13,26,all,-
16951,0/2_israel/462180,13,27,"_""",-
16952,0/2_israel/462180,13,28,.,-
16953,0/2_israel/462180,14,0,"""_",-
16954,0/2_israel/462180,14,1,There,-
16955,0/2_israel/462180,14,2,may,-
16956,0/2_israel/462180,14,3,be,-
16957,0/2_israel/462180,14,4,a,(OTHFsRW7PXD2S3gbuBqyxTpr3
16958,0/2_israel/462180,14,5,suspension,-
16959,0/2_israel/462180,14,6,of,-
16960,0/2_israel/462180,14,7,at_least,(GPERDbA8EYpqm2ZqTieeFoHHy
16961,0/2_israel/462180,14,8,any,-
16962,0/2_israel/462180,14,9,kind,-
16963,0/2_israel/462180,14,10,of,-
16964,0/2_israel/462180,14,11,political,(NORKjBcX56Eyi24fS9uLQoZUr
16965,0/2_israel/462180,14,12,negotiations,NORKjBcX56Eyi24fS9uLQoZUr)| GPERDbA8EYpqm2ZqTieeFoHHy)| OTHFsRW7PXD2S3gbuBqyxTpr3)
16966,0/2_israel/462180,14,13,and,-
16967,0/2_israel/462180,14,14,a,(OTHfPwpFyYx3iqkgievLez3zz
16968,0/2_israel/462180,14,15,decision,-
16969,0/2_israel/462180,14,16,to,-
16970,0/2_israel/462180,14,17,concentrate,-
16971,0/2_israel/462180,14,18,only,-
16972,0/2_israel/462180,14,19,on,-
16973,0/2_israel/462180,14,20,security,(OTH3dezTxrRvJoLCBgNcdGQdJ
16974,0/2_israel/462180,14,21,matters,OTH3dezTxrRvJoLCBgNcdGQdJ)| OTHfPwpFyYx3iqkgievLez3zz)
16975,0/2_israel/462180,14,22,until,-
16976,0/2_israel/462180,14,23,we,(GPEULNvLBTQzPfqhy6YgDcaGf)
16977,0/2_israel/462180,14,24,see,-
16978,0/2_israel/462180,14,25,some,(OTHYLGbZU6ToNz2NdXgSwp24n
16979,0/2_israel/462180,14,26,kind,-
16980,0/2_israel/462180,14,27,of,-
16981,0/2_israel/462180,14,28,cooperation,(OTH35W729knYj5XztkdKBAhNT
16982,0/2_israel/462180,14,29,from,-
16983,0/2_israel/462180,14,30,the,(ORGD8uEmDm8NZUaDLv27vkiw2
16984,0/2_israel/462180,14,31,Palestinians,ORGD8uEmDm8NZUaDLv27vkiw2)| OTH35W729knYj5XztkdKBAhNT)| OTHYLGbZU6ToNz2NdXgSwp24n)
16985,0/2_israel/462180,14,32,",",-
16986,0/2_israel/462180,14,33,"_""",-
16987,0/2_israel/462180,14,34,Bar-Illan,(ORGDbLUUGfbsySeG7heEBvyjX)
16988,0/2_israel/462180,14,35,told,-
16989,0/2_israel/462180,14,36,Reuters,(ORGZK266JsBeZ9T6dUWa3VBLd)
16990,0/2_israel/462180,14,37,.,-
16991,0/2_israel/462180,15,0,Trade,(PER9h9r86vMeL5wXhSC4oQeCp
16992,0/2_israel/462180,15,1,and,-
16993,0/2_israel/462180,15,2,Industry,-
16994,0/2_israel/462180,15,3,Minister,-
16995,0/2_israel/462180,15,4,Natan,-
16996,0/2_israel/462180,15,5,Sharansky,PER9h9r86vMeL5wXhSC4oQeCp)
16997,0/2_israel/462180,15,6,said,-
16998,0/2_israel/462180,15,7,peace,(NORKjBcX56Eyi24fS9uLQoZUr
16999,0/2_israel/462180,15,8,talks,NORKjBcX56Eyi24fS9uLQoZUr)
17000,0/2_israel/462180,15,9,should,-
17001,0/2_israel/462180,15,10,be,-
17002,0/2_israel/462180,15,11,suspended,-
17003,0/2_israel/462180,15,12,.,-
17004,0/2_israel/462180,16,0,"""_",-
17005,0/2_israel/462180,16,1,We,(GPEULNvLBTQzPfqhy6YgDcaGf)
17006,0/2_israel/462180,16,2,had,-
17007,0/2_israel/462180,16,3,information,(OTHYzmEYWFUEFdcBjvQbqfwMs
17008,0/2_israel/462180,16,4,that,-
17009,0/2_israel/462180,16,5,Arafat,(PER64UwViLCF5juvADhnuK697)
17010,0/2_israel/462180,16,6,gave,-
17011,0/2_israel/462180,16,7,a,(OTHJrRE8QQ8NJqJqWgSKZdodS
17012,0/2_israel/462180,16,8,green,-
17013,0/2_israel/462180,16,9,light,-
17014,0/2_israel/462180,16,10,for,-
17015,0/2_israel/462180,16,11,violence,(OTH2L4RR7C3DresEtAdXQxUC5)| OTHJrRE8QQ8NJqJqWgSKZdodS)| OTHYzmEYWFUEFdcBjvQbqfwMs)
17016,0/2_israel/462180,16,12,.,-
17017,0/2_israel/462180,17,0,We,(GPEULNvLBTQzPfqhy6YgDcaGf)
17018,0/2_israel/462180,17,1,have,-
17019,0/2_israel/462180,17,2,to,-
17020,0/2_israel/462180,17,3,stop,-
17021,0/2_israel/462180,17,4,all,(NORKjBcX56Eyi24fS9uLQoZUr
17022,0/2_israel/462180,17,5,negotiations,NORKjBcX56Eyi24fS9uLQoZUr)
17023,0/2_israel/462180,17,6,and,-
17024,0/2_israel/462180,17,7,demand,-
17025,0/2_israel/462180,17,8,that,-
17026,0/2_israel/462180,17,9,he,(PER64UwViLCF5juvADhnuK697)
17027,0/2_israel/462180,17,10,take,-
17028,0/2_israel/462180,17,11,steps,(OTHZMXtrsGawYvVP3oVXGp54T)
17029,0/2_israel/462180,17,12,",",-
17030,0/2_israel/462180,17,13,"_""",(OTHREpobosvpNJu6LFW2aHbGe
17031,0/2_israel/462180,17,14,Sharansky,OTHREpobosvpNJu6LFW2aHbGe)
17032,0/2_israel/462180,17,15,told,-
17033,0/2_israel/462180,17,16,Israel's,(OTHYPcCqJ4qqw4E6YZQf7NoGM| (GPEULNvLBTQzPfqhy6YgDcaGf)
17034,0/2_israel/462180,17,17,army,-
17035,0/2_israel/462180,17,18,radio,OTHYPcCqJ4qqw4E6YZQf7NoGM)
17036,0/2_israel/462180,17,19,.,-
17037,0/2_israel/462180,18,0,Netanyahu,(PER8QSZ23Wq4UsuSAgP3C5G8g
17038,0/2_israel/462180,18,1,",",-
17039,0/2_israel/462180,18,2,leader,(OTHo9oMnDn2NgZR2ozArwbMrM
17040,0/2_israel/462180,18,3,of,-
17041,0/2_israel/462180,18,4,the,(OTHSEvwWP8KKNk7NBtobb9SDp
17042,0/2_israel/462180,18,5,right-wing,-
17043,0/2_israel/462180,18,6,Likud,-
