,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
941,d8c35f2f6,"2018-06-1900:00:00russiaegyptfifaworldcupfalseon-site20183-1st.petersburg,russia",,MIS,MISC,"Defeated Egypt, 3-1."
942,d8c35f2f6,"2018-06-2500:00:00russiauruguayfifaworldcupfalseon-site20180-3samara,russia",,MIS,MISC,"Lost to Uruguay, 3-0."
943,d8c35f2f6,"2018-07-0100:00:00russiaspainfifaworldcupfalseon-site20181-1moscow,russia",,MIS,MISC,"Defeated Spain in the round of 16 in a penalty shootout, 4-3, after drawing 1-1."
944,d8c35f2f6,fifaworldcup2018quarterfinals,,MIS,MISC,Notable : This is Russia ’s first quarterfinal match since 1970.
945,d8c35f2f6,"2018-06-1600:00:00croatianigeriafifaworldcuptrueon-site20182-0kaliningrad,russia",,MIS,MISC,"Previous results : Defeated Nigeria, 2-0."
946,d8c35f2f6,"2018-06-2100:00:00argentinacroatiafifaworldcuptrueon-site20180-3nizhnynovgorod,russia",,MIS,MISC,"Defeated Argentina, 3-0."
947,d8c35f2f6,"2018-06-2600:00:00icelandcroatiafifaworldcuptrueon-site20181-2rostov-on-don,russia",,MIS,MISC,"Defeated Iceland, 2-1."
948,d8c35f2f6,"2018-07-0100:00:00croatiadenmarkfifaworldcuptrueon-site20181-1nizhnynovgorod,russia",,MIS,MISC,"Defeated Denmark in the round of 16 in a penalty shootout, 3-2, after drawing 1-1."
949,d8c35f2f6,fifaworldcup2018tournament,,MIS,MISC,Read more about the World Cup :
950,d8c35f2f6,"2018-07-0600:00:00uruguayfrancefifaworldcuptrueon-site20180-2nizhnynovgorod,russia",,MIS,MISC,France takes total control in beating Uruguay — and hints at more to come in World Cup
951,d8c35f2f6,fifaworldcup2018tournament,,MIS,MISC,England knows how to adjust its World Cup expectations.
952,d90410de1,fifaworldcup2018tournament,,MIS,MISC,But instead Mascharano himself is the first victim of the fallout from a miserable tournament for the 2014 finalists.
953,d90410de1,"2018-06-2600:00:00nigeriaargentinafifaworldcuptrueon-site20181-2st.petersburg,russia",,MIS,MISC,"And before Argentina beat Nigeria 2-1 to set up the France clash, the ex-Liverpool midfielder had hinted at issues, both within the camp and personally."
954,d90410de1,"2018-06-2600:00:00nigeriaargentinafifaworldcuptrueon-site20181-2st.petersburg,russia",,MIS,MISC,"He had spearheaded a meeting with the rest of Argentina's 23-man squad ahead of the Nigeria clash, demanding talks with Sampaoli, his coaching staff and Argentine FA President Claudio Tapia."
955,d90410de1,fifaworldcup2018tournament,,MIS,MISC,"All the latest action, news, goals and gossip from the World Cup"
956,d9273dfc5,fifaworldcup2018tournament,,MIS,MISC,France have done bare minimum but are one win from World Cup
957,d9273dfc5,fifaworldcup2018knockoutstage,,MIS,MISC,"They certainly are and they have been throughout this World Cup, where the knockout rounds have seen six of 13 games decided by a goal or less -- and four more on penalties after 120 minutes of deadlocked football."
958,d9273dfc5,"2018-07-0600:00:00uruguayfrancefifaworldcuptrueon-site20180-2nizhnynovgorod,russia",,MIS,MISC,A set piece header and a goalkeeping error against Uruguay.
959,d9273dfc5,"2018-07-0600:00:00uruguayfrancefifaworldcuptrueon-site20180-2nizhnynovgorod,russia",,MIS,MISC,"You see flashes that make you think they can do much, much more -- Kylian Mbappe being Exhibit A, as he was much better than against Uruguay but faded in and out as Tuesday's semifinal game wore on."
960,d9273dfc5,fifaworldcup2018semifinals,,MIS,MISC,"You see flashes that make you think they can do much, much more -- Kylian Mbappe being Exhibit A, as he was much better than against Uruguay but faded in and out as Tuesday's semifinal game wore on."
961,d9273dfc5,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,They 're in the World Cup final.
962,d9555f96f,fifaworldcup2018semifinals,,MIS,MISC,"Anyone claiming to have predicted the specific semifinalists before the competition began — France, Belgium, England and Croatia — is lying."
963,d9555f96f,fifaworldcup2018tournament,,MIS,MISC,Although the countries combine to house just 15.5 million citizens — about the same as Istanbul ’s metro area — all but three of their 46 World Cup players have outgrown the respective domestic leagues and moved on to some of the world ’s mightiest clubs.
964,d9555f96f,fifaworldcup2018tournament,,MIS,MISC,"[Belgium leaves Brazil reeling and raving, another World Cup giant on the side of the road]"
965,d9555f96f,fifaworldcup2018quarterfinals,,MIS,MISC,"Russia was an anomaly, a surprise quarterfinalist with two players competing outside its mid-level home circuit."
966,d9555f96f,fifaworldcup2018qualificationstage,,MIS,MISC,"Although Senegal failed to advance from group play, the Lions of Teranga played entertaining soccer and served as another example of a small country that has benefited from players testing themselves abroad year-round : seven in France, six in England and three in Italy."
967,d9555f96f,fifaworldcup2018semifinals,,MIS,MISC,[The World Cup semifinals are set.
968,d9555f96f,fifaworldcup2018semifinals,,MIS,MISC,"Blessed with immense talent, France does n’t seem to have broken much of a sweat in cruising to the semifinals."
969,d9555f96f,fifaworldcup2018semifinals,,MIS,MISC,What has punctuated perhaps the greatest World Cup ever — besides the torrent of late goals and riveting affairs — has been the refreshing look of the semifinals.
970,d9555f96f,"2018-07-0700:00:00russiacroatiafifaworldcupfalseon-site20182-2sochi,russia",,MIS,MISC,"Russia is knocked out of World Cup by Croatia, after showing fight no one imagined"
971,d9555f96f,"2018-07-0600:00:00uruguayfrancefifaworldcuptrueon-site20180-2nizhnynovgorod,russia",,MIS,MISC,France takes total control in beating Uruguay — and hints at more to come in World Cup
972,d975ac318,fifaworldcup2018semifinals,,MIS,MISC,England holds its breath as World Cup semi-final looms
973,d975ac318,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,Millions of expectant England fans will be glued to TV sets on Wednesday evening hoping the national team can reach the World Cup final for only the second time in their history.
974,d975ac318,fifaworldcup2018tournament,,MIS,MISC,"Prince William, the president of the FA, said : “ A new generation is enjoying the magic of this World Cup run."
975,d975ac318,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,Police chiefs have warned supporters in England against a repeat of the “ significant disorder ” that accompanied Saturday ’s World Cup victory over Sweden.
976,d988b7098,fifaworldcup2018semifinals,,MIS,MISC,"England have booked a place in their first World Cup semi-final since 1990, and third since 1966, after beating Sweden in Samara."
977,d988b7098,fifaworldcup2018tournament,,MIS,MISC,"The belief that it is in fact coming home increases with every game England win, and the odds of the Three Lions lifting the trophy are falling."
978,d988b7098,fifaworldcup2018tournament,,MIS,MISC,"England were 14/1 to win the tournament before a ball had been kicked in Russia, but since then Germany, Brazil, Spain and Argentina have all gone out meaning that the Three Lions ’ odds of winning the World Cup have been slashed."
979,d988b7098,fifaworldcup2018tournament,,MIS,MISC,"Gareth Southgate ’s side are now 4/1 to win the final, third favourites behind France (2/1) and Belgium (11/4)."
980,d988b7098,fifaworldcup2018tournament,,MIS,MISC,"Kane has six goals, Lukaku four, Artem Dzyuba, Antoine Griezmann, Denis Cheryshev and Kylian Mbappe all have three."
981,d988b7098,fifaworldcup2018tournament,,MIS,MISC,"The race for the Golden Ball is much tighter, and Mbappe leads the betting to become the player of the tournament."
982,d9accca46,fifaworldcup2018tournament,,MIS,MISC,"They ended up victims of Belgium ’s best-ever World Cup showing, beaten by a team who will be welcomed by King Philippe at Château de Laeken on Sunday before a parade in Brussels ’ Grand Place."
983,d9accca46,fifaworldcup2018tournament,,MIS,MISC,"They finished their tournament with six victories from seven matches, and it is vaguely baffling they will not be competing in Sunday ’s final."
984,d9accca46,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"That prize will surely go to Harry Kane, unless Kylian Mbappé or Antoine Griezmann runs riot in the final, even if he looked the most exhausted of England ’s players through the last two games."
985,d9accca46,"2018-07-1100:00:00croatiaenglandfifaworldcuptrueon-site20182-1moscow,russia",,MIS,MISC,"That prize will surely go to Harry Kane, unless Kylian Mbappé or Antoine Griezmann runs riot in the final, even if he looked the most exhausted of England ’s players through the last two games."
986,d9cd4f125,"2018-07-1100:00:00croatiaenglandfifaworldcuptrueon-site20182-1moscow,russia",,MIS,MISC,Croatia deserved to beat England and were the better team ... but England are n't actually that good so it's a little hard to tell what level they 're at.
987,da226d4e0,fifaworldcup2018tournament,,MIS,MISC,"Luka Modric demonstrated why he would later be announced as the Golden Ball winner, as the tournament ’s outstanding player, and an argument could legitimately be made that Croatia matched their opponents in everything but goals."
988,da7dbf49e,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",,MIS,MISC,Uruguay had conceded one goal in their previous seven matches and were never going to give France the space that Argentina afforded them.
989,da7dbf49e,"2018-06-3000:00:00uruguayportugalfifaworldcuptrueon-site20182-1sochi,russia",,MIS,MISC,Pepe had punished Uruguay from a set piece last Saturday and France did exactly the same.
990,dab3c159f,fifaworldcup2018quarterfinals,,MIS,MISC,Uruguay booked their place in the quarter-finals of the World Cup after beating Portugal 2-1 in Sochi.
991,dab3c159f,"2018-06-3000:00:00franceargentinafifaworldcuptrueon-site20184-3kazan,russia",,MIS,MISC,Uruguay now face France in the last eight after Didier Deschamps' side overcame Argentina in a thrilling 4-3 win.
992,dab3c159f,fifaworldcup2018groupstage,,MIS,MISC,"For Lionel Messi it was not how he wanted it to end ; blown away on a steaming-hot afternoon in Kazan, struggling to make an impact himself but ultimately let down by a defence that struggled against average opponents in the group stage and was then destroyed by elite ones when it mattered."
993,dab3c159f,fifaworldcup2018groupstage,,MIS,MISC,"So influential against Spain and Morocco before a middling performance in the draw with Iran, Ronaldo again struggled here, marked closely throughout and unable to inspire his side to victory."
994,dab3c159f,fifaworldcup2018quarterfinals,,MIS,MISC,He would be a huge loss for the quarter-final against France.
995,dab3c159f,fifaworldcup2018tournament,,MIS,MISC,Nor does the term describe how his Uruguay side have conducted themselves during this World Cup so far.
996,dab3c159f,"2018-06-1500:00:00portugalspainfifaworldcuptrueon-site20183-3sochi,russia",,MIS,MISC,"Until Pepe ’s header, Ronaldo had scored all but one of Portugal ’s five goals during their Group B campaign, including a hat-trick to earn a point in the 3-3 draw with Spain."
997,dab7895b9,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,"Yes, there is another quarter-final taking place today, although I 'll forgive you if you 're still drenched in beer from celebrating England's win over Sweden now they 're in the semi-finalllllll."
998,dab7895b9,fifaworldcup2018tournament,,MIS,MISC,"Regardless of the result this has been Russia's best World Cup for an age, having not previously reached the quarter-finals since 1970."
999,dab7895b9,fifaworldcup2018tournament,,MIS,MISC,"Plus, the tournament's gone rather well!"
1000,dac5f9d80,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,France will play in the World Cup final for the first time since 2006 after beating Belgium 1-0 thanks to a goal from Samuel Umtiti in St Petersburg on Tuesday evening.
1001,dac5f9d80,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"In the end, Umtiti's goal was enough to secure a place in the Moscow final and a meeting with either England or Croatia on Sunday."
1002,daf80615d,fifaworldcup2018tournament,,MIS,MISC,"Sweden vs Switzerland, World Cup 2018 : live score and latest updates"
1003,daf80615d,fifaworldcup2018tournament,,MIS,MISC,Later Colombia play against the South of Scotland but first we have a really difficult to predict game between perhaps the most underrated team in entire World Cup and the most over performing one.
1004,daf80615d,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,Switzerland are legitimately a very good team and could very easily find themselves in the final of the World Cup if nothing goes horribly wrong from now on.
1005,daf80615d,"2018-06-2700:00:00mexicoswedenfifaworldcuptrueon-site20180-3ekaterinburg,russia",,MIS,MISC,"They thrashed Mexico 3-0 in as comprehensive a display of solid, no-nonsense football as you 'll see all tournament and had enough about them to beat South Korea too."
1006,daff77a94,fifaworldcup2018tournament,,MIS,MISC,"World Cup TV Schedule 2018 : Full Details for Upcoming Games, Closing Ceremony"
1007,daff77a94,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"The 2018 FIFA World Cup draws to a climactic end on Sunday, when the tournament's closing ceremony will take place in the build-up to the final between France and Croatia."
1008,daff77a94,"2018-07-1400:00:00belgiumenglandfifaworldcuptrueon-site20182-0st.petersburg,russia",,MIS,MISC,"Before that, Belgium and England will contest the third-place play-off at the St. Petersburg Stadium on Saturday."
1009,daff77a94,"2018-07-1000:00:00francebelgiumfifaworldcuptrueon-site20181-0st.petersburg,russia",,MIS,MISC,The Red Devils lost 1-0 to France before England succumbed to a Croatia comeback and lost 2-1 to Zlatko Dalic's men in extra time.
1010,daff77a94,"2018-07-1100:00:00croatiaenglandfifaworldcuptrueon-site20182-1moscow,russia",,MIS,MISC,The Red Devils lost 1-0 to France before England succumbed to a Croatia comeback and lost 2-1 to Zlatko Dalic's men in extra time.
1011,daff77a94,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"The closing ceremony will take place on Sunday at the Luzhniki Stadium, shortly before the final in Moscow, with Fox set to broadcast the event for U.S. audiences, while those in the UK can watch on BBC One and ITV."
1012,daff77a94,fifaworldcup2018tournament,,MIS,MISC,Read on for a breakdown of the television information needed to tune into this weekend's final helping of 2018 World Cup action.
1013,daff77a94,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"France vs. Croatia, ITV and BBC (UK) / Fox (U.S.)"
1014,daff77a94,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"And what an underdog's tale it would be if Dalic's side were to beat France in Moscow on Sunday and follow Uruguay's lead as an unlikely winner, at least as far as the size of country is concerned, per Fox Soccer :"
1015,daff77a94,fifaworldcup2018groupstage,,MIS,MISC,But Les Bleus were n't always so fancied and showed their own creaks in a tense run to winning Group C.
1016,daff77a94,"2018-07-1400:00:00belgiumenglandfifaworldcuptrueon-site20182-0st.petersburg,russia",,MIS,MISC,"Saturday's third-place play-off in St. Petersburg may only be for the consolation of a bronze medal, but both England and Belgium will be intent on finishing this World Cup with the highest honours possible."
1017,daff77a94,"2018-07-1100:00:00croatiaenglandfifaworldcuptrueon-site20182-1moscow,russia",,MIS,MISC,"Each were billed as coming to Russia with ""Golden Generation "" tag lines, but Match of the Day's Gary Lineker empathised with a young England side after their defeat :"
1018,daff77a94,"2018-07-1400:00:00belgiumenglandfifaworldcuptrueon-site20182-0st.petersburg,russia",,MIS,MISC,"The Red Devils will take on the Three Lions in a fight that could pass for final standard itself, with both teams having missed out by narrow one-goal margins in their respective semis."
1019,daff77a94,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"There's little debating against the notion that France and Croatia are the deserved finalists, though, with two top-quality fixtures in place to bring a terrific World Cup to a close."
1020,db12a8fdf,fifaworldcup2018tournament,,MIS,MISC,"Belgium Complete Dramatic Comeback, Defeat Japan 3-2 at 2018 World Cup"
1021,db12a8fdf,fifaworldcup2018semifinals,,MIS,MISC,"Neymar, Brazil Will Love Their Chances to Reach Semi-finals"
1022,db12a8fdf,"2018-07-0600:00:00brazilbelgiumfifaworldcuptrueon-site20181-2kazan,russia",,MIS,MISC,"Belgium will go on to face Brazil for a place in the semi-finals, and Neymar's team will have enjoyed watching Belgium toil against Japan."
1023,db12a8fdf,fifaworldcup2018semifinals,,MIS,MISC,"Belgium will go on to face Brazil for a place in the semi-finals, and Neymar's team will have enjoyed watching Belgium toil against Japan."
1024,db12a8fdf,"2018-07-0200:00:00brazilmexicofifaworldcuptrueon-site20182-0samara,russia",,MIS,MISC,"The Selecao had earlier beaten Mexico 2-0, with Neymar scoring and assisting as he gets closer to full match fitness."
1025,db12a8fdf,fifaworldcup2018tournament,,MIS,MISC,He only recently returned to action after a lengthy injury lay-off before the World Cup.
1026,db12a8fdf,fifaworldcup2018quarterfinals,,MIS,MISC,Oliver Kay at the Times offered his view of the quarter-final :
1027,db12a8fdf,fifaworldcup2018tournament,,MIS,MISC,"Tite's side are favourites to lift the World Cup, and on evidence, they have little to fear from a flawed Belgium team who are less than the sum of their parts."
1028,db12a8fdf,fifaworldcup2018tournament,,MIS,MISC,"The game is the latest chapter in one of the most unpredictable World Cups in history and one that has provided huge entertainment, goals and unexpected results."
1029,db12a8fdf,fifaworldcup2018tournament,,MIS,MISC,The 2018 World Cup is widely regarded as being one of the most open tournaments for some time.
1030,db12a8fdf,"2018-07-0600:00:00brazilbelgiumfifaworldcuptrueon-site20181-2kazan,russia",,MIS,MISC,Belgium will take on Brazil on Friday at the Kazan Arena.
1031,db894add5,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"England fans are taking trains, planes and automobiles – often at exorbitant cost – in a desperate bid to get to Russia in time to see England play in the semi-final of the World Cup against Croatia, and maybe even the final on Sunday."
1032,db894add5,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,"Some, like England fan Karan Rai who booked a single flight to Moscow just before the England-Sweden game kicked off, only have a one-way ticket."
1033,db894add5,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,"Since England beat Sweden, events up and down the country have been cancelled because of a clash with the semi-final."
1034,db894add5,fifaworldcup2018tournament,,MIS,MISC,"Londoners Adam Burns, Kevin Masters, Paco López and Rasmus Otto have watched games with people from 32 different nations during this World Cup in a bid to experience the full cultural wealth of the capital, but when England take to the field for the semi-final against Croatia on Wednesday they are looking forward to watching it among England fans."
1035,db894add5,fifaworldcup2018tournament,,MIS,MISC,"“ It ’s been an amazing experience and we ’ve shown that the World Cup really does transcend nations, ” says Burns, who has taken a five-week break from work to complete the task with his friends."
1036,db894add5,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,"Since England beat Sweden to make it to their first World Cup semi-final for 28 years, and deranged optimism gripped the nation, die-hard fans have been flocking in increasing numbers to tattoo parlours."
1037,db894add5,fifaworldcup2018tournament,,MIS,MISC,Because nothing says “ this will definitely not jinx England ’s World Cup progression ” like having the words “ It ’s coming home ” permanently tattooed on your skin.
1038,db894add5,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,"According to Savvy media there was a 128 % increase in searches for “ it ’s coming home ” after Saturday ’s victory over Sweden, a 431 % increase in searches for “ flight to Russia ” and a 1,233 % increase in searches for “ England tattoo ” since the start of the World Cup."
1039,db894add5,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,"Rather than face mass walkouts and claims of sickness among staff members desperate to watch the football, several supermarkets have already announced that they will close their doors early if England make it through to the World Cup final."
1040,dba1bf021,fifaworldcup2018quarterfinals,,MIS,MISC,"Cavani, Uruguay top Ronaldo, Portugal, 2-1, to earn trip to World Cup quarterfinals"
1041,dba1bf021,fifaworldcup2018groupstage,,MIS,MISC,Cristiano Ronaldo ’s four goals in the group stage were the reason Portugal qualified for the World Cup ’s knockout round.
1042,dba1bf021,fifaworldcup2018knockoutstage,,MIS,MISC,Cristiano Ronaldo ’s four goals in the group stage were the reason Portugal qualified for the World Cup ’s knockout round.
1043,dba1bf021,fifaworldcup2018quarterfinals,,MIS,MISC,"Instead, it was Edinson Cavani, Uruguay ’s other forward, who sent La Celeste on to the quarterfinal with spectacular goals in Uruguay ’s 2-1 victory."
1044,dba1bf021,fifaworldcup2018quarterfinals,,MIS,MISC,The winner of this match advances to face France in the quarterfinals.
1045,dba1bf021,fifaworldcup2018knockoutstage,,MIS,MISC,"The knockout stage is here, and with it arrives a meeting of two of the world ’s most organized, creative and offensive-minded teams."
1046,dba1bf021,"2018-06-2000:00:00uruguaysaudiarabiafifaworldcuptrueon-site20181-0rostov-on-don,russia",,MIS,MISC,"Saudi Arabia nearly provided the kryptonite for La Celeste ’s tactics by playing keep-away along the back line, dropping 10 and sometimes 11 men on defense, and then counterattacking."
1047,dba1bf021,fifaworldcup2018tournament,,MIS,MISC,"Uruguay has already scored twice off corner kicks in this tournament, with a third goal coming off a free kick from the corner."
1048,dba1bf021,fifaworldcup2018tournament,,MIS,MISC,"Want smart analysis, opinions, viewing guides and more from the World Cup?"
1049,dba1bf021,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,Every match day through the final July 15.
1050,dba1bf021,fifaworldcup2018groupstage,,MIS,MISC,Notable : Striker Luis Suarez leads La Celeste with two goals through the group stage.
1051,dba1bf021,"2018-06-1500:00:00portugalspainfifaworldcuptrueon-site20183-3sochi,russia",,MIS,MISC,Notable : Striker Cristiano Ronaldo scored a hat trick against Spain to open the World Cup.
1052,dba1bf021,"2018-06-2000:00:00portugalmoroccofifaworldcuptrueon-site20181-0moscow,russia",,MIS,MISC,"The side struggled to find rhythm against Morocco and Iran, teams that put 11 men behind the ball and took away extra time and space."
1053,dba1bf021,"2018-06-2500:00:00iranportugalfifaworldcuptrueon-site20181-1saransk,russia",,MIS,MISC,"The side struggled to find rhythm against Morocco and Iran, teams that put 11 men behind the ball and took away extra time and space."
1054,dba1bf021,fifaworldcup2018tournament,,MIS,MISC,Read more on the World Cup :
1055,dba1bf021,"2018-06-2800:00:00senegalcolombiafifaworldcuptrueon-site20180-1samara,russia",,MIS,MISC,"Colombia advances in joyful noise, and Senegal is eliminated by cold arithmetic"
1056,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,Why Argentina's road to World Cup failure is long and complicated
1057,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,"Sebastian Fest's line in La Nación on the day of Argentina's World Cup 2018 elimination this weekend was so starkly poignant because it gets straight to the crux of the matter, cutting through every excuse offered and pointing straight to the institutional rot that is fundamentally to blame for Argentina's ills."
1058,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,"Take Argentina ’s failure at this World Cup ; a mix of disastrous preparation, pitiful resources (both financial and human, in certain positions) and mismanagement."
1059,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,20 players featured for Argentina at the 2018 World Cup and seven of those were Under-20 World Cup winners from 11 or 13 years previously.
1060,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,"Their preparation for this summer's World Cup was shambolic, the worst of any team until Spain came along, asked Argentina to hold their cerveza, and sacked Julen Lopetegui the day before Russia 2018 kicked off."
1061,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,"It was a farcical sequence of events that cost them a coach who should have led them to Russia this summer, instead he quit and their anointed successor Edgardo Bauza contrived to nearly make Argentina miss this World Cup until Sampaoli and Messi came to their rescue."
1062,dbb37d504,fifaworldcup2018tournament,,MIS,MISC,That overachievement of getting to those finals elevated expectations to a balance that is impossible - win the World Cup or it is failure.
1063,dbb9c301b,fifaworldcup2018tournament,,MIS,MISC,Iniesta retires from Spain after World Cup exit
1064,dbb9c301b,fifaworldcup2018tournament,,MIS,MISC,"Sid Lowe and the FC crew conduct a deep dive into Spain's World Cup exit, and call Fernando Hierro's tactics into question after their defeat to Russia."
1065,dbb9c301b,fifaworldcup2018tournament,,MIS,MISC,"Iniesta, 34, had said in May that he was likely to step aside from La Roja after the tournament, although he later said he could n't rule out a return."
1066,dbb9c301b,fifaworldcup2018groupstage,,MIS,MISC,"""After all the criticism following the group stages, we have proven ourselves as a team again today."
1067,dbb9c301b,"2018-07-0700:00:00russiacroatiafifaworldcupfalseon-site20182-2sochi,russia",,MIS,MISC,Misses from Koke and Iago Aspas during the shootout allowed Russia to clinch a 4-3 victory and progress to Saturday's quarterfinal in Sochi against Croatia.
1068,dbb9c301b,fifaworldcup2018tournament,,MIS,MISC,"Spain, who parted ways with coach Julen Lopetegui just days before the tournament, joined England and Italy as the only teams to lose three shootouts at the World Cup, after they were also dumped out in the quarterfinals in 2002 to hosts South Korea and in 1986 to Belgium."
1069,dbc3dc41d,fifaworldcup2018tournament,,MIS,MISC,England ’s Kane misses out on golden shot at World Cup title
1070,dbc3dc41d,fifaworldcup2018tournament,,MIS,MISC,MOSCOW (AP) Harry Kane will likely come home from the World Cup with the Golden Boot as the tournament ’s top scorer and a burnished reputation as a feared forward.
1071,dbc3dc41d,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,Or the header in stoppage time at the end of 90 minutes when the score was 1-1 and a goal would likely have brought England back to Moscow for the final against France.
1072,dbc3dc41d,"2018-07-1500:00:00francecroatiafifaworldcuptrueon-site20184-2moscow,russia",,MIS,MISC,Mario Mandzukic shot past England goalkeeper Jordan Pickford in the 109th minute and Croatia closed out a 2-1 victory to reach its first World Cup final.
1073,dbc3dc41d,fifaworldcup2018tournament,,MIS,MISC,"At this year ’s World Cup, teams can pay a heavy price for not getting a second goal to reward itself for a dominating period of play."
1074,dbc3dc41d,"2018-06-1800:00:00tunisiaenglandfifaworldcuptrueon-site20181-2volgograd,russia",,MIS,MISC,England learned that lesson in its opening 2-1 win over Tunisia in Volgograd.
1075,dbc3dc41d,"2018-07-1400:00:00belgiumenglandfifaworldcuptrueon-site20182-0st.petersburg,russia",,MIS,MISC,Their pursuit will continue in the third-place game on Saturday in St. Petersburg.
1076,dbe62af39,fifaworldcup2018quarterfinals,,MIS,MISC,"Before everyone starts talking about who England have managed to avoid in the World Cup quarter-finals by losing to Belgium on Thursday night, there is one pretty major team standing in their way."
1077,dbe62af39,fifaworldcup2018groupstage,,MIS,MISC,"Of the relatively evenly-matched teams in Group H, they are the only side with a handful of game-changers in attack, capable of hurting any opponent."
1078,dbe62af39,fifaworldcup2018groupstage,,MIS,MISC,"After having a man sent off third minute of their World Cup opener, they recovered to win their final two group stage games by an aggregate score of four goals to nil, finishing top of the group."
1079,dc1a27d88,fifaworldcup2018tournament,,MIS,MISC,Russia leave this World Cup having surpassed the rosiest of all expectations and galvanising a sport which for too long has been in the doldrums in this country.
1080,dc1a27d88,"2018-07-0100:00:00russiaspainfifaworldcupfalseon-site20181-1moscow,russia",,MIS,MISC,They clearly expected a rerun of the tactics Russia used against Spain and figured there's no point in adding midfielders if the opposition is going to park the bus.
1081,dc1a27d88,fifaworldcup2018tournament,,MIS,MISC,"Yet Cheryshev has left his mark on this World Cup, and his run was about as improbable as Russia's."
1082,dc1a27d88,fifaworldcup2018tournament,,MIS,MISC,"He was only recalled to the national side in March, after an 18-month hiatus, and only started three games, but that has n't prevented him from filling most of Russia's highlight reel this tournament."
1083,dc1a27d88,fifaworldcup2018tournament,,MIS,MISC,"Four goals in a World Cup, all of them from open play, is a lot, particularly for a winger -- prompting tweets such as this one."
1084,dc86896d2,"2018-07-0700:00:00swedenenglandfifaworldcuptrueon-site20180-2samara,russia",,MIS,MISC,A brilliant save by goalkeeper Jordan Pickford and a decisive penalty by substitute Eric Dier sent England through to a World Cup quarter final against Sweden in Samara on Saturday.
1085,dc86896d2,fifaworldcup2018tournament,,MIS,MISC,"After he had delivered broadcast interviews, Southgate returned to the pitch to applaud England ’s 5,000 travelling supporters, who have been heavily outnumbered at every stage of their World Cup journey so far."
1086,dc86896d2,fifaworldcup2018tournament,,MIS,MISC,"It was the most intimidating atmosphere England have experienced so far this World Cup, the players being jeered as they entered the pitch for the warm-up."
1087,dcb3175ec,fifaworldcup2018tournament,,MIS,MISC,"MOSCOW — We ’ve reached the last day of an extraordinary World Cup, one sure to enter the archives as perhaps the finest in soccer history."
1088,dcb3175ec,fifaworldcup2018tournament,,MIS,MISC,"FIFA, the sport ’s international governing body, tends to exaggerate anything under its authority, but on Friday, its charming Swiss president, Gianni Infantino, was onto something when he called it a “ fantastic, incredible, unbelievable World Cup. ”"
1089,dcb3175ec,fifaworldcup2018tournament,,MIS,MISC,"The well-run tournament has blessed the masses with spellbinding theater, few duds and 20 go-ahead or tying goals after the 80th minute."
