,topic/subtopic_name/doc,sent_id,token_id,token,reference
11874,0/1_china/431681,10,2,",",-
11875,0/1_china/431681,10,3,Lee,(PERDoSne4AQtNDCupJesg5Jib
11876,0/1_china/431681,10,4,Yun-ning,-
11877,0/1_china/431681,10,5,",",-
11878,0/1_china/431681,10,6,general,(PERDoSne4AQtNDCupJesg5Jib
11879,0/1_china/431681,10,7,manager,-
11880,0/1_china/431681,10,8,of,-
11881,0/1_china/431681,10,9,Far,(ORG8tQ6a3QeGGgxKVgsFZSPMA
11882,0/1_china/431681,10,10,East,-
11883,0/1_china/431681,10,11,Air,-
11884,0/1_china/431681,10,12,Transport,ORG8tQ6a3QeGGgxKVgsFZSPMA)| PERDoSne4AQtNDCupJesg5Jib)| PERDoSne4AQtNDCupJesg5Jib)
11885,0/1_china/431681,10,13,",",-
11886,0/1_china/431681,10,14,told,-
11887,0/1_china/431681,10,15,reporters,-
11888,0/1_china/431681,10,16,:,-
11889,0/1_china/431681,10,17,"""",-
11890,0/1_china/431681,10,18,The,(PER7CP8q8zHCTTNsi4hYk7MSE
11891,0/1_china/431681,10,19,hijacker,PER7CP8q8zHCTTNsi4hYk7MSE)
11892,0/1_china/431681,10,20,told,-
11893,0/1_china/431681,10,21,the,-
11894,0/1_china/431681,10,22,captain,-
11895,0/1_china/431681,10,23,",",-
11896,0/1_china/431681,10,24,',-
11897,0/1_china/431681,10,25,I,(PER7CP8q8zHCTTNsi4hYk7MSE)
11898,0/1_china/431681,10,26,am,-
11899,0/1_china/431681,10,27,a,-
11900,0/1_china/431681,10,28,victim,-
11901,0/1_china/431681,10,29,of,-
11902,0/1_china/431681,10,30,political,-
11903,0/1_china/431681,10,31,repression,-
11904,0/1_china/431681,10,32,',-
11905,0/1_china/431681,10,33,",",-
11906,0/1_china/431681,10,34,"""",-
11907,0/1_china/431681,10,35,in,-
11908,0/1_china/431681,10,36,Taiwan,(GPEeM5yDcLo7PjBcJxWhzDEXR)
11909,0/1_china/431681,10,37,.,-
11910,0/1_china/431681,11,0,The,(PROagQ57uxKuYQdYi7SViUzYY
11911,0/1_china/431681,11,1,Taiwan,-
11912,0/1_china/431681,11,2,airliner,PROagQ57uxKuYQdYi7SViUzYY)
11913,0/1_china/431681,11,3,was,-
11914,0/1_china/431681,11,4,on,-
11915,0/1_china/431681,11,5,a,-
11916,0/1_china/431681,11,6,scheduled,-
11917,0/1_china/431681,11,7,flight,-
11918,0/1_china/431681,11,8,from,-
11919,0/1_china/431681,11,9,the,(GPEeM5yDcLo7PjBcJxWhzDEXR
11920,0/1_china/431681,11,10,island,GPEeM5yDcLo7PjBcJxWhzDEXR)
11921,0/1_china/431681,11,11,'s,-
11922,0/1_china/431681,11,12,southern,-
11923,0/1_china/431681,11,13,city,-
11924,0/1_china/431681,11,14,of,-
11925,0/1_china/431681,11,15,Kaohsiung,-
11926,0/1_china/431681,11,16,to,-
11927,0/1_china/431681,11,17,Taipei,(GPEeM5yDcLo7PjBcJxWhzDEXR)
11928,0/1_china/431681,11,18,when,-
11929,0/1_china/431681,11,19,it,(PROagQ57uxKuYQdYi7SViUzYY)
11930,0/1_china/431681,11,20,changed,-
11931,0/1_china/431681,11,21,course,-
11932,0/1_china/431681,11,22,and,-
11933,0/1_china/431681,11,23,headed,-
11934,0/1_china/431681,11,24,for,-
11935,0/1_china/431681,11,25,China,(GPEk9aexcBFMzZ5iMzzyHUQK4)
11936,0/1_china/431681,11,26,.,-
11937,0/1_china/431681,12,0,Liu,(PER7CP8q8zHCTTNsi4hYk7MSE
11938,0/1_china/431681,12,1,",",-
11939,0/1_china/431681,12,2,a,-
11940,0/1_china/431681,12,3,journalist,PER7CP8q8zHCTTNsi4hYk7MSE)
11941,0/1_china/431681,12,4,",",-
11942,0/1_china/431681,12,5,worked,-
11943,0/1_china/431681,12,6,briefly,-
11944,0/1_china/431681,12,7,for,-
11945,0/1_china/431681,12,8,the,-
11946,0/1_china/431681,12,9,east,-
11947,0/1_china/431681,12,10,Taiwan,-
11948,0/1_china/431681,12,11,newspaper,-
11949,0/1_china/431681,12,12,Lientung,-
11950,0/1_china/431681,12,13,Daily,-
11951,0/1_china/431681,12,14,after,-
11952,0/1_china/431681,12,15,being,-
11953,0/1_china/431681,12,16,fired,-
11954,0/1_china/431681,12,17,a,-
11955,0/1_china/431681,12,18,year,-
11956,0/1_china/431681,12,19,ago,-
11957,0/1_china/431681,12,20,from,-
11958,0/1_china/431681,12,21,Kaohsiung,-
11959,0/1_china/431681,12,22,'s,-
11960,0/1_china/431681,12,23,The,-
11961,0/1_china/431681,12,24,Commons,-
11962,0/1_china/431681,12,25,Daily,-
11963,0/1_china/431681,12,26,for,-
11964,0/1_china/431681,12,27,discipline,-
11965,0/1_china/431681,12,28,problems,-
11966,0/1_china/431681,12,29,",",-
11967,0/1_china/431681,12,30,his,(PER7CP8q8zHCTTNsi4hYk7MSE)
11968,0/1_china/431681,12,31,former,-
11969,0/1_china/431681,12,32,employers,-
11970,0/1_china/431681,12,33,said,-
11971,0/1_china/431681,12,34,.,-
11972,0/1_china/431681,13,0,In,-
11973,0/1_china/431681,13,1,Taiwan,(GPEeM5yDcLo7PjBcJxWhzDEXR)
11974,0/1_china/431681,13,2,",",-
11975,0/1_china/431681,13,3,Defence,-
11976,0/1_china/431681,13,4,Minister,-
11977,0/1_china/431681,13,5,Chiang,-
11978,0/1_china/431681,13,6,Chung-ling,-
11979,0/1_china/431681,13,7,said,-
11980,0/1_china/431681,13,8,four,-
11981,0/1_china/431681,13,9,Taiwan,-
11982,0/1_china/431681,13,10,fighters,-
11983,0/1_china/431681,13,11,had,-
11984,0/1_china/431681,13,12,scrambled,-
11985,0/1_china/431681,13,13,and,-
11986,0/1_china/431681,13,14,tailed,-
11987,0/1_china/431681,13,15,the,(PROagQ57uxKuYQdYi7SViUzYY
11988,0/1_china/431681,13,16,plane,PROagQ57uxKuYQdYi7SViUzYY)
11989,0/1_china/431681,13,17,part,-
11990,0/1_china/431681,13,18,of,-
11991,0/1_china/431681,13,19,the,-
11992,0/1_china/431681,13,20,way,-
11993,0/1_china/431681,13,21,across,-
11994,0/1_china/431681,13,22,the,-
11995,0/1_china/431681,13,23,Taiwan,-
11996,0/1_china/431681,13,24,Strait,-
11997,0/1_china/431681,13,25,.,-
11998,0/1_china/431681,14,0,Taiwan,-
11999,0/1_china/431681,14,1,defence,-
12000,0/1_china/431681,14,2,officials,-
12001,0/1_china/431681,14,3,decided,-
12002,0/1_china/431681,14,4,not,-
12003,0/1_china/431681,14,5,to,-
12004,0/1_china/431681,14,6,intercept,-
12005,0/1_china/431681,14,7,the,(PROagQ57uxKuYQdYi7SViUzYY
12006,0/1_china/431681,14,8,flight,PROagQ57uxKuYQdYi7SViUzYY)
12007,0/1_china/431681,14,9,to,-
12008,0/1_china/431681,14,10,avoid,-
12009,0/1_china/431681,14,11,a,-
12010,0/1_china/431681,14,12,military,-
12011,0/1_china/431681,14,13,"""",-
12012,0/1_china/431681,14,14,misunderstanding,-
12013,0/1_china/431681,14,15,"""",-
12014,0/1_china/431681,14,16,with,-
12015,0/1_china/431681,14,17,arch,(GPEk9aexcBFMzZ5iMzzyHUQK4
12016,0/1_china/431681,14,18,rival,-
12017,0/1_china/431681,14,19,China,GPEk9aexcBFMzZ5iMzzyHUQK4)
12018,0/1_china/431681,14,20,'s,-
12019,0/1_china/431681,14,21,People,-
12020,0/1_china/431681,14,22,'s,-
12021,0/1_china/431681,14,23,Liberation,-
12022,0/1_china/431681,14,24,Army,-
12023,0/1_china/431681,14,25,",",-
12024,0/1_china/431681,14,26,a,-
12025,0/1_china/431681,14,27,defence,-
12026,0/1_china/431681,14,28,official,-
12027,0/1_china/431681,14,29,told,-
12028,0/1_china/431681,14,30,Reuters,-
12029,0/1_china/431681,14,31,.,-
12030,0/1_china/431681,15,0,The,-
12031,0/1_china/431681,15,1,last,-
12032,0/1_china/431681,15,2,hijacking,-
12033,0/1_china/431681,15,3,of,-
12034,0/1_china/431681,15,4,a,-
12035,0/1_china/431681,15,5,Taiwan,-
12036,0/1_china/431681,15,6,airliner,-
12037,0/1_china/431681,15,7,to,-
12038,0/1_china/431681,15,8,China,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12039,0/1_china/431681,15,9,was,-
12040,0/1_china/431681,15,10,in,-
12041,0/1_china/431681,15,11,May,-
12042,0/1_china/431681,15,12,1986,-
12043,0/1_china/431681,15,13,",",-
12044,0/1_china/431681,15,14,when,-
12045,0/1_china/431681,15,15,the,-
12046,0/1_china/431681,15,16,pilot,-
12047,0/1_china/431681,15,17,of,-
12048,0/1_china/431681,15,18,a,(PROagQ57uxKuYQdYi7SViUzYY
12049,0/1_china/431681,15,19,Boeing,-
12050,0/1_china/431681,15,20,747,-
12051,0/1_china/431681,15,21,cargo,-
12052,0/1_china/431681,15,22,plane,-
12053,0/1_china/431681,15,23,owned,-
12054,0/1_china/431681,15,24,by,-
12055,0/1_china/431681,15,25,Taiwan,(GPEeM5yDcLo7PjBcJxWhzDEXR)
12056,0/1_china/431681,15,26,'s,-
12057,0/1_china/431681,15,27,flag,-
12058,0/1_china/431681,15,28,carrier,-
12059,0/1_china/431681,15,29,China,-
12060,0/1_china/431681,15,30,Airlines,PROagQ57uxKuYQdYi7SViUzYY)
12061,0/1_china/431681,15,31,commandeered,-
12062,0/1_china/431681,15,32,the,(PROagQ57uxKuYQdYi7SViUzYY
12063,0/1_china/431681,15,33,jet,PROagQ57uxKuYQdYi7SViUzYY)
12064,0/1_china/431681,15,34,and,-
12065,0/1_china/431681,15,35,flew,-
12066,0/1_china/431681,15,36,it,(PROagQ57uxKuYQdYi7SViUzYY)
12067,0/1_china/431681,15,37,to,-
12068,0/1_china/431681,15,38,Guangzhou,-
12069,0/1_china/431681,15,39,in,-
12070,0/1_china/431681,15,40,south,-
12071,0/1_china/431681,15,41,China,-
12072,0/1_china/431681,15,42,.,-
12073,0/1_china/431681,16,0,Beijing,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12074,0/1_china/431681,16,1,returned,-
12075,0/1_china/431681,16,2,the,(PROagQ57uxKuYQdYi7SViUzYY
12076,0/1_china/431681,16,3,plane,PROagQ57uxKuYQdYi7SViUzYY)
12077,0/1_china/431681,16,4,and,-
12078,0/1_china/431681,16,5,two,-
12079,0/1_china/431681,16,6,crew,-
12080,0/1_china/431681,16,7,members,-
12081,0/1_china/431681,16,8,",",-
12082,0/1_china/431681,16,9,who,-
12083,0/1_china/431681,16,10,did,-
12084,0/1_china/431681,16,11,not,-
12085,0/1_china/431681,16,12,want,-
12086,0/1_china/431681,16,13,to,-
12087,0/1_china/431681,16,14,stay,-
12088,0/1_china/431681,16,15,in,-
12089,0/1_china/431681,16,16,China,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12090,0/1_china/431681,16,17,after,-
12091,0/1_china/431681,16,18,talks,-
12092,0/1_china/431681,16,19,between,-
12093,0/1_china/431681,16,20,the,-
12094,0/1_china/431681,16,21,two,-
12095,0/1_china/431681,16,22,rivals,-
12096,0/1_china/431681,16,23,in,-
12097,0/1_china/431681,16,24,Hong,-
12098,0/1_china/431681,16,25,Kong,-
12099,0/1_china/431681,16,26,.,-
12100,0/1_china/431681,17,0,Taiwan,(GPEeM5yDcLo7PjBcJxWhzDEXR)
12101,0/1_china/431681,17,1,has,-
12102,0/1_china/431681,17,2,banned,-
12103,0/1_china/431681,17,3,direct,-
12104,0/1_china/431681,17,4,air,-
12105,0/1_china/431681,17,5,links,-
12106,0/1_china/431681,17,6,with,-
12107,0/1_china/431681,17,7,China,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12108,0/1_china/431681,17,8,since,-
12109,0/1_china/431681,17,9,1949,-
12110,0/1_china/431681,17,10,",",-
12111,0/1_china/431681,17,11,when,-
12112,0/1_china/431681,17,12,the,-
12113,0/1_china/431681,17,13,communists,-
12114,0/1_china/431681,17,14,defeated,-
12115,0/1_china/431681,17,15,the,(NORdmAmVJUQYPE4TMzUgV2aGT
12116,0/1_china/431681,17,16,Nationalists,NORdmAmVJUQYPE4TMzUgV2aGT)
12117,0/1_china/431681,17,17,and,-
12118,0/1_china/431681,17,18,drove,-
12119,0/1_china/431681,17,19,them,(NORdmAmVJUQYPE4TMzUgV2aGT)
12120,0/1_china/431681,17,20,into,-
12121,0/1_china/431681,17,21,exile,-
12122,0/1_china/431681,17,22,on,-
12123,0/1_china/431681,17,23,the,(GPEeM5yDcLo7PjBcJxWhzDEXR
12124,0/1_china/431681,17,24,island,GPEeM5yDcLo7PjBcJxWhzDEXR)
12125,0/1_china/431681,17,25,.,-
12126,0/1_china/431681,18,0,China,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12127,0/1_china/431681,18,1,endured,-
12128,0/1_china/431681,18,2,a,-
12129,0/1_china/431681,18,3,rash,-
12130,0/1_china/431681,18,4,of,-
12131,0/1_china/431681,18,5,12,-
12132,0/1_china/431681,18,6,hijackings,-
12133,0/1_china/431681,18,7,in,-
12134,0/1_china/431681,18,8,1993,-
12135,0/1_china/431681,18,9,and,-
12136,0/1_china/431681,18,10,1994,-
12137,0/1_china/431681,18,11,by,-
12138,0/1_china/431681,18,12,Chinese,(NORi6U8sXSDkoKvh6YH9o4YJP
12139,0/1_china/431681,18,13,who,-
12140,0/1_china/431681,18,14,ordered,-
12141,0/1_china/431681,18,15,pilots,-
12142,0/1_china/431681,18,16,to,-
12143,0/1_china/431681,18,17,fly,-
12144,0/1_china/431681,18,18,them,(NORi6U8sXSDkoKvh6YH9o4YJP)
12145,0/1_china/431681,18,19,to,-
12146,0/1_china/431681,18,20,the,(GPEeM5yDcLo7PjBcJxWhzDEXR
12147,0/1_china/431681,18,21,Nationalist-ruled,-
12148,0/1_china/431681,18,22,Taiwan,GPEeM5yDcLo7PjBcJxWhzDEXR)
12149,0/1_china/431681,18,23,for,-
12150,0/1_china/431681,18,24,political,-
12151,0/1_china/431681,18,25,asylum,NORi6U8sXSDkoKvh6YH9o4YJP)
12152,0/1_china/431681,18,26,.,-
12153,0/1_china/431681,19,0,Air,-
12154,0/1_china/431681,19,1,piracy,-
12155,0/1_china/431681,19,2,fell,-
12156,0/1_china/431681,19,3,off,-
12157,0/1_china/431681,19,4,sharply,-
12158,0/1_china/431681,19,5,after,-
12159,0/1_china/431681,19,6,Beijing,(GPEk9aexcBFMzZ5iMzzyHUQK4)
12160,0/1_china/431681,19,7,launched,-
12161,0/1_china/431681,19,8,a,-
12162,0/1_china/431681,19,9,drive,-
12163,0/1_china/431681,19,10,to,-
12164,0/1_china/431681,19,11,improve,-
12165,0/1_china/431681,19,12,what,-
12166,0/1_china/431681,19,13,had,-
12167,0/1_china/431681,19,14,been,-
12168,0/1_china/431681,19,15,lax,-
12169,0/1_china/431681,19,16,security,-
12170,0/1_china/431681,19,17,at,-
12171,0/1_china/431681,19,18,most,-
12172,0/1_china/431681,19,19,airports,-
12173,0/1_china/431681,19,20,.,-
12174,0/1_china/431687,0,0,TAIWAN,-
12175,0/1_china/431687,0,1,:,-
12176,0/1_china/431687,0,2,Taiwan,-
12177,0/1_china/431687,0,3,newsman,-
12178,0/1_china/431687,0,4,hijacks,-
12179,0/1_china/431687,0,5,plane,-
12180,0/1_china/431687,0,6,to,-
12181,0/1_china/431687,0,7,rival,-
12182,0/1_china/431687,0,8,China,-
12183,0/1_china/431687,0,9,.,-
12184,0/1_china/431687,1,0,Taiwan,(PER7CP8q8zHCTTNsi4hYk7MSE
12185,0/1_china/431687,1,1,newsman,PER7CP8q8zHCTTNsi4hYk7MSE)
12186,0/1_china/431687,1,2,hijacks,-
12187,0/1_china/431687,1,3,plane,(PROagQ57uxKuYQdYi7SViUzYY
12188,0/1_china/431687,1,4,to,-
12189,0/1_china/431687,1,5,rival,(GPEk9aexcBFMzZ5iMzzyHUQK4
12190,0/1_china/431687,1,6,China,GPEk9aexcBFMzZ5iMzzyHUQK4)| PROagQ57uxKuYQdYi7SViUzYY)
12191,0/1_china/431687,1,7,.,-
12192,0/1_china/431687,2,0,TAIPEI,-
12193,0/1_china/431687,2,1,1997-03-10,-
12194,0/1_china/431687,3,0,A,(PER7CP8q8zHCTTNsi4hYk7MSE
12195,0/1_china/431687,3,1,Taiwan,-
12196,0/1_china/431687,3,2,journalist,PER7CP8q8zHCTTNsi4hYk7MSE)
12197,0/1_china/431687,3,3,doused,-
12198,0/1_china/431687,3,4,himself,(PER7CP8q8zHCTTNsi4hYk7MSE)
12199,0/1_china/431687,3,5,with,-
12200,0/1_china/431687,3,6,gasoline,-
12201,0/1_china/431687,3,7,on,-
12202,0/1_china/431687,3,8,Monday,-
12203,0/1_china/431687,3,9,and,-
12204,0/1_china/431687,3,10,forced,-
12205,0/1_china/431687,3,11,a,(PROagQ57uxKuYQdYi7SViUzYY
12206,0/1_china/431687,3,12,Taiwan,-
12207,0/1_china/431687,3,13,airliner,PROagQ57uxKuYQdYi7SViUzYY)
12208,0/1_china/431687,3,14,to,-
12209,0/1_china/431687,3,15,fly,-
12210,0/1_china/431687,3,16,to,-
12211,0/1_china/431687,3,17,the,(GPEk9aexcBFMzZ5iMzzyHUQK4
12212,0/1_china/431687,3,18,communist,-
12213,0/1_china/431687,3,19,Chinese,-
12214,0/1_china/431687,3,20,mainland,GPEk9aexcBFMzZ5iMzzyHUQK4)
12215,0/1_china/431687,3,21,",",-
12216,0/1_china/431687,3,22,authorities,-
12217,0/1_china/431687,3,23,said,-
12218,0/1_china/431687,3,24,.,-
12219,0/1_china/431687,4,0,Far,(PROagQ57uxKuYQdYi7SViUzYY
12220,0/1_china/431687,4,1,East,-
12221,0/1_china/431687,4,2,Air,-
12222,0/1_china/431687,4,3,Transport,-
12223,0/1_china/431687,4,4,flight,-
12224,0/1_china/431687,4,5,128,-
12225,0/1_china/431687,4,6,",",-
12226,0/1_china/431687,4,7,a,-
12227,0/1_china/431687,4,8,Boeing,-
12228,0/1_china/431687,4,9,757,PROagQ57uxKuYQdYi7SViUzYY)
12229,0/1_china/431687,4,10,",",-
12230,0/1_china/431687,4,11,had,-
12231,0/1_china/431687,4,12,just,-
12232,0/1_china/431687,4,13,taken,-
12233,0/1_china/431687,4,14,off,-
12234,0/1_china/431687,4,15,from,-
12235,0/1_china/431687,4,16,southern,-
12236,0/1_china/431687,4,17,Kaohsiung,-
12237,0/1_china/431687,4,18,with,-
12238,0/1_china/431687,4,19,150,-
12239,0/1_china/431687,4,20,passengers,-
12240,0/1_china/431687,4,21,and,-
12241,0/1_china/431687,4,22,six,-
12242,0/1_china/431687,4,23,or,-
12243,0/1_china/431687,4,24,seven,-
12244,0/1_china/431687,4,25,crew,-
12245,0/1_china/431687,4,26,at,-
12246,0/1_china/431687,4,27,0603,-
12247,0/1_china/431687,4,28,GMT,-
12248,0/1_china/431687,4,29,when,-
12249,0/1_china/431687,4,30,the,-
12250,0/1_china/431687,4,31,hijacking,-
12251,0/1_china/431687,4,32,took,-
12252,0/1_china/431687,4,33,place,-
12253,0/1_china/431687,4,34,",",-
12254,0/1_china/431687,4,35,authorities,-
12255,0/1_china/431687,4,36,said,-
12256,0/1_china/431687,4,37,.,-
12257,0/1_china/431687,5,0,The,(PROagQ57uxKuYQdYi7SViUzYY
12258,0/1_china/431687,5,1,plane,-
12259,0/1_china/431687,5,2,",",-
12260,0/1_china/431687,5,3,flying,-
12261,0/1_china/431687,5,4,a,-
12262,0/1_china/431687,5,5,route,-
12263,0/1_china/431687,5,6,to,-
12264,0/1_china/431687,5,7,the,-
12265,0/1_china/431687,5,8,Taiwan,-
12266,0/1_china/431687,5,9,capital,-
12267,0/1_china/431687,5,10,Taipei,PROagQ57uxKuYQdYi7SViUzYY)
12268,0/1_china/431687,5,11,",",-
12269,0/1_china/431687,5,12,landed,-
12270,0/1_china/431687,5,13,safely,-
12271,0/1_china/431687,5,14,at,-
12272,0/1_china/431687,5,15,China,(GPEJq22ovPDBQCTRY6hgNVj5B| (GPEk9aexcBFMzZ5iMzzyHUQK4)
12273,0/1_china/431687,5,16,'s,-
12274,0/1_china/431687,5,17,southeastern,-
12275,0/1_china/431687,5,18,coastal,-
12276,0/1_china/431687,5,19,port,-
12277,0/1_china/431687,5,20,of,-
12278,0/1_china/431687,5,21,Xiamen,GPEJq22ovPDBQCTRY6hgNVj5B)
12279,0/1_china/431687,5,22,less,-
12280,0/1_china/431687,5,23,than,-
12281,0/1_china/431687,5,24,two,-
12282,0/1_china/431687,5,25,hours,-
12283,0/1_china/431687,5,26,later,-
12284,0/1_china/431687,5,27,",",-
12285,0/1_china/431687,5,28,mainland,-
12286,0/1_china/431687,5,29,aviation,-
12287,0/1_china/431687,5,30,officials,-
12288,0/1_china/431687,5,31,said,-
12289,0/1_china/431687,5,32,.,-
12290,0/1_china/431687,6,0,There,-
12291,0/1_china/431687,6,1,were,-
12292,0/1_china/431687,6,2,no,-
12293,0/1_china/431687,6,3,reports,-
12294,0/1_china/431687,6,4,of,-
12295,0/1_china/431687,6,5,injuries,-
12296,0/1_china/431687,6,6,.,-
12297,0/1_china/431687,7,0,Authorities,-
12298,0/1_china/431687,7,1,had,-
12299,0/1_china/431687,7,2,no,-
12300,0/1_china/431687,7,3,immediate,-
12301,0/1_china/431687,7,4,explanation,-
12302,0/1_china/431687,7,5,as,-
12303,0/1_china/431687,7,6,to,-
12304,0/1_china/431687,7,7,the,(PER7CP8q8zHCTTNsi4hYk7MSE
12305,0/1_china/431687,7,8,hijacker,PER7CP8q8zHCTTNsi4hYk7MSE)
12306,0/1_china/431687,7,9,'s,-
12307,0/1_china/431687,7,10,motive,-
12308,0/1_china/431687,7,11,.,-
12309,0/1_china/431687,8,0,Even,-
12310,0/1_china/431687,8,1,before,-
12311,0/1_china/431687,8,2,the,(PROagQ57uxKuYQdYi7SViUzYY
12312,0/1_china/431687,8,3,plane,PROagQ57uxKuYQdYi7SViUzYY)
12313,0/1_china/431687,8,4,landed,-
12314,0/1_china/431687,8,5,at,-
12315,0/1_china/431687,8,6,Xiamen,(GPEJq22ovPDBQCTRY6hgNVj5B)
12316,0/1_china/431687,8,7,",",-
12317,0/1_china/431687,8,8,Taiwan,-
12318,0/1_china/431687,8,9,authorities,-
12319,0/1_china/431687,8,10,identified,-
12320,0/1_china/431687,8,11,the,(PER7CP8q8zHCTTNsi4hYk7MSE
12321,0/1_china/431687,8,12,suspect,PER7CP8q8zHCTTNsi4hYk7MSE)
12322,0/1_china/431687,8,13,as,-
12323,0/1_china/431687,8,14,Liu,(PER7CP8q8zHCTTNsi4hYk7MSE
12324,0/1_china/431687,8,15,Shan-chung,-
12325,0/1_china/431687,8,16,",",-
12326,0/1_china/431687,8,17,a,-
12327,0/1_china/431687,8,18,journalist,-
12328,0/1_china/431687,8,19,who,-
12329,0/1_china/431687,8,20,worked,-
12330,0/1_china/431687,8,21,briefly,-
12331,0/1_china/431687,8,22,for,-
12332,0/1_china/431687,8,23,the,-
12333,0/1_china/431687,8,24,east,-
12334,0/1_china/431687,8,25,Taiwan,-
12335,0/1_china/431687,8,26,newspaper,-
12336,0/1_china/431687,8,27,Lientung,-
12337,0/1_china/431687,8,28,Daily,-
12338,0/1_china/431687,8,29,after,-
12339,0/1_china/431687,8,30,being,-
12340,0/1_china/431687,8,31,fired,-
12341,0/1_china/431687,8,32,a,-
12342,0/1_china/431687,8,33,year,-
12343,0/1_china/431687,8,34,ago,-
12344,0/1_china/431687,8,35,from,-
12345,0/1_china/431687,8,36,Kaohsiung,(ORG9rdkDzABgZfXTy2Dh3fgRz| (GPESPC4zTBUczsFL5GrQEBQcy)
12346,0/1_china/431687,8,37,'s,-
12347,0/1_china/431687,8,38,The,-
12348,0/1_china/431687,8,39,Commons,-
12349,0/1_china/431687,8,40,Daily,ORG9rdkDzABgZfXTy2Dh3fgRz)
12350,0/1_china/431687,8,41,for,-
12351,0/1_china/431687,8,42,discipline,-
12352,0/1_china/431687,8,43,problems,PER7CP8q8zHCTTNsi4hYk7MSE)
12353,0/1_china/431687,8,44,.,-
12354,0/1_china/431687,9,0,"""",-
12355,0/1_china/431687,9,1,He,(PER7CP8q8zHCTTNsi4hYk7MSE)
12356,0/1_china/431687,9,2,was,-
12357,0/1_china/431687,9,3,fired,-
12358,0/1_china/431687,9,4,last,-
12359,0/1_china/431687,9,5,summer,-
12360,0/1_china/431687,9,6,after,-
12361,0/1_china/431687,9,7,his,(PER7CP8q8zHCTTNsi4hYk7MSE)
12362,0/1_china/431687,9,8,alcoholism,-
12363,0/1_china/431687,9,9,caused,-
12364,0/1_china/431687,9,10,erratic,-
12365,0/1_china/431687,9,11,behaviour,-
12366,0/1_china/431687,9,12,",",-
12367,0/1_china/431687,9,13,"""",-
12368,0/1_china/431687,9,14,Commons,-
12369,0/1_china/431687,9,15,Daily,-
12370,0/1_china/431687,9,16,editor,-
12371,0/1_china/431687,9,17,Yao,-
12372,0/1_china/431687,9,18,Chih-hai,-
12373,0/1_china/431687,9,19,told,-
12374,0/1_china/431687,9,20,Reuters,(ORGM6DeseVgLKWN6TRwGAzVTZ)
12375,0/1_china/431687,9,21,by,-
12376,0/1_china/431687,9,22,telephone,-
12377,0/1_china/431687,9,23,from,-
12378,0/1_china/431687,9,24,its,(ORG9rdkDzABgZfXTy2Dh3fgRz)
12379,0/1_china/431687,9,25,head,-
12380,0/1_china/431687,9,26,office,-
12381,0/1_china/431687,9,27,in,-
12382,0/1_china/431687,9,28,Kaohsiung,(GPESPC4zTBUczsFL5GrQEBQcy)
12383,0/1_china/431687,9,29,.,-
12384,0/1_china/431687,10,0,Taiwan,-
12385,0/1_china/431687,10,1,aviation,-
12386,0/1_china/431687,10,2,sources,-
12387,0/1_china/431687,10,3,said,-
12388,0/1_china/431687,10,4,the,(PER7CP8q8zHCTTNsi4hYk7MSE
12389,0/1_china/431687,10,5,hijacker,PER7CP8q8zHCTTNsi4hYk7MSE)
12390,0/1_china/431687,10,6,doused,-
12391,0/1_china/431687,10,7,himself,(PER7CP8q8zHCTTNsi4hYk7MSE)
12392,0/1_china/431687,10,8,with,-
12393,0/1_china/431687,10,9,gasoline,-
12394,0/1_china/431687,10,10,and,-
12395,0/1_china/431687,10,11,ordered,-
12396,0/1_china/431687,10,12,the,-
12397,0/1_china/431687,10,13,pilot,-
12398,0/1_china/431687,10,14,to,-
12399,0/1_china/431687,10,15,fly,-
12400,0/1_china/431687,10,16,to,-
12401,0/1_china/431687,10,17,the,(GPEJq22ovPDBQCTRY6hgNVj5B
12402,0/1_china/431687,10,18,Fujian,-
12403,0/1_china/431687,10,19,province,-
12404,0/1_china/431687,10,20,port,-
12405,0/1_china/431687,10,21,of,-
12406,0/1_china/431687,10,22,Xiamen,GPEJq22ovPDBQCTRY6hgNVj5B)
12407,0/1_china/431687,10,23,.,-
12408,0/1_china/431687,11,0,Taiwan,-
12409,0/1_china/431687,11,1,Defence,-
12410,0/1_china/431687,11,2,Minister,-
12411,0/1_china/431687,11,3,Chiang,-
12412,0/1_china/431687,11,4,Chung-ling,-
12413,0/1_china/431687,11,5,said,-
12414,0/1_china/431687,11,6,four,-
12415,0/1_china/431687,11,7,Taiwan,-
12416,0/1_china/431687,11,8,fighters,-
12417,0/1_china/431687,11,9,had,-
12418,0/1_china/431687,11,10,scrambled,-
12419,0/1_china/431687,11,11,into,-
12420,0/1_china/431687,11,12,an,-
12421,0/1_china/431687,11,13,escort,-
12422,0/1_china/431687,11,14,formation,-
12423,0/1_china/431687,11,15,and,-
12424,0/1_china/431687,11,16,tailed,-
12425,0/1_china/431687,11,17,the,(PROagQ57uxKuYQdYi7SViUzYY
12426,0/1_china/431687,11,18,plane,PROagQ57uxKuYQdYi7SViUzYY)
12427,0/1_china/431687,11,19,part,-
12428,0/1_china/431687,11,20,of,-
