,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
7360,20111107.near2_349699newsML,entity8,,,,Fujimori's
7361,20111107.near2_349699newsML,entity543,,,,two Cabinet ministers
7362,20111107.near2_349699newsML,entity544,,,,generals and security chiefs
7363,20111107.near2_349699newsML,entity545,,,,generals
7364,20111107.near2_349699newsML,entity546,,,,security chiefs
7365,20111107.near2_349699newsML,entity22,,,,Fujimori and Hashimoto
7366,20111107.near2_349699newsML,entity8,,,,Fujimori
7367,20111107.near2_349699newsML,entity12,,,,Hashimoto
7368,20111107.near2_349699newsML,entity547,,,,the lives of the captives
7369,20111107.near2_349699newsML,entity19,,,,the captives
7370,20111107.near2_349699newsML,entity548,,,,their top priority in seeking a peaceful resolution to the hostage standoff
7371,20111107.near2_349699newsML,entity22,,,,their
7372,20111107.near2_349699newsML,entity20,,,,a peaceful resolution to the hostage standoff
7373,20111107.near2_349699newsML,entity5,,,,the hostage standoff
7374,20111107.near2_349699newsML,entity0,,,,Peru and Japan
7375,20111107.near2_349699newsML,entity10,,,,Peru
7376,20111107.near2_349699newsML,entity0,,,,Japan
7377,20111107.near2_349699newsML,entity9,,,,Japan's ambassador to Mexico
7378,20111107.near2_349699newsML,entity0,geographical,,,Japan's
7379,20111107.near2_349699newsML,entity6,,,,the committee trying to negotiate a peaceful end to the standoff
7380,20111107.near2_349699newsML,entity20,,,,a peaceful end to the standoff
7381,20111107.near2_349699newsML,entity5,,,,the standoff
7382,20111107.near2_349699newsML,entity0,,,,Japan
7383,20111107.near2_349699newsML,entity29,,,,a direct role
7384,20111107.near2_349699newsML,entity549,,,,the first time
7385,20111107.near2_349699newsML,entity9,,,,Ambassador Terusuke Terada
7386,20111107.near2_349699newsML,entity550,,,,advice
7387,20111107.near2_349699newsML,entity551,,,,that vantage point
7388,20111107.near2_349699newsML,entity0,,,,we
7389,20111107.near2_349699newsML,entity552,,,,joint efforts
7390,20111107.near2_349699newsML,entity12,,,,I_
7391,20111107.near2_349699newsML,entity29,,,,some role we can play
7392,20111107.near2_349699newsML,entity0,,,,we
7393,20111107.near2_349699newsML,entity12,,,,Hashimoto
7394,20111107.near2_349699newsML,entity12,,,,he
7395,20111107.near2_349699newsML,entity553,,,,full confidence at the summit in Fujimori's handling of the crisis
7396,20111107.near2_349699newsML,entity13,,,,the summit
7397,20111107.near2_349699newsML,entity554,,,,Fujimori's handling of the crisis
7398,20111107.near2_349699newsML,entity8,,,,Fujimori's
7399,20111107.near2_349699newsML,entity5,,,,the crisis
7400,20111107.near2_349699newsML,entity8,,,,Fujimori
7401,20111107.near2_349699newsML,entity17,,,,the news conference
7402,20111107.near2_349699newsML,entity2,,,,Peruvian police
7403,20111107.near2_349699newsML,entity23,,,,their campaign of provoking the rebels
7404,20111107.near2_349699newsML,entity2,,,,their
7405,20111107.near2_349699newsML,entity7,,,,the rebels
7406,20111107.near2_349699newsML,entity8,,,,I
7407,20111107.near2_349699newsML,entity12,,,,him (Hashimoto)
7408,20111107.near2_349699newsML,entity555,,,,(Hashimoto)
7409,20111107.near2_349699newsML,entity23,,,,such acts
7410,20111107.near2_349699newsML,entity8,,,,Fujimori
7411,20111107.near2_349699newsML,entity8,,,,He
7412,20111107.near2_349699newsML,entity23,,,,"the police action on Tuesday, which drew MRTA fire"
7413,20111107.near2_349699newsML,entity556,,,,Tuesday
7414,20111107.near2_349699newsML,entity557,,,,MRTA fire
7415,20111107.near2_349699newsML,entity10,general?,,,we
7416,20111107.near2_349699newsML,entity23,,,,such acts
7417,20111107.near2_349699newsML,entity2,,,,Peruvian police
7418,20111107.near2_349699newsML,entity558,,,,this week
7419,20111107.near2_349699newsML,entity4,,,,the embassy
7420,20111107.near2_349699newsML,entity559,,,,armoured vehicles
7421,20111107.near2_349699newsML,entity560,,,,lewd gestures at the compound
7422,20111107.near2_349699newsML,entity4,,,,the compound
7423,20111107.near2_349699newsML,entity561,,,,martial music from speakers
7424,20111107.near2_349699newsML,entity562,,,,speakers
7425,20111107.near2_349699newsML,entity563,,,,odd hours
7426,20111107.near2_349699newsML,entity564,,,,an attempt to wear down the guerrillas' resistance
7427,20111107.near2_349699newsML,entity565,,,,the guerrillas' resistance
7428,20111107.near2_349699newsML,entity7,,,,the guerrillas'
7429,20111107.near2_349699newsML,entity8,,,,"Fujimori, the son of Japanese immigrants"
7430,20111107.near2_349699newsML,entity566,,,,the son of Japanese immigrants
7431,20111107.near2_349699newsML,entity567,,,,Japanese immigrants
7432,20111107.near2_349699newsML,entity568,,,,"a hawkish reputation against guerrilla movements, built mainly on his record of crushing the Maoist Shining Path rebel movement"
7433,20111107.near2_349699newsML,entity27,,,,guerrilla movements
7434,20111107.near2_349699newsML,entity569,,,,his record of crushing the Maoist Shining Path rebel movement
7435,20111107.near2_349699newsML,entity8,,,,his
7436,20111107.near2_349699newsML,entity570,,,,the Maoist Shining Path rebel movement
7437,20111107.near2_349699newsML,entity8,,,,He
7438,20111107.near2_349699newsML,entity27,,,,terrorism
7439,20111107.near2_349699newsML,entity10,geographical,,,Peru
7440,20111107.near2_349699newsML,entity22,,,,The two leaders
7441,20111107.near2_349699newsML,entity571,,,,a post-summit lunch hosted by Canadian Prime Minister Jean Chretien
7442,20111107.near2_349699newsML,entity572,,,,Canadian Prime Minister Jean Chretien
7443,20111107.near2_349718newsML,entity6,,,,Peru
7444,20111107.near2_349718newsML,entity8,,,,third country to take rebels
7445,20111107.near2_349718newsML,entity1,,,,rebels
7446,20111107.near2_349718newsML,entity6,,,,Peru
7447,20111107.near2_349718newsML,entity8,,,,an asylum destination for hostage-takers in Lima
7448,20111107.near2_349718newsML,entity1,,,,hostage-takers in Lima
7449,20111107.near2_349718newsML,entity500,,,,Lima
7450,20111107.near2_349718newsML,entity501,,,,"Cuba, Guatemala and Costa Rica"
7451,20111107.near2_349718newsML,entity0,,,,Cuba
7452,20111107.near2_349718newsML,entity16,,,,Guatemala
7453,20111107.near2_349718newsML,entity15,,,,Costa Rica
7454,20111107.near2_349718newsML,entity5,,,,Canadian diplomat Anthony Vincent
7455,20111107.near2_349718newsML,entity502,,,,Sunday
7456,20111107.near2_349718newsML,entity2,,,,Peruvian President Alberto Fujimori
7457,20111107.near2_349718newsML,entity8,,,,safe passage out_of the country
7458,20111107.near2_349718newsML,entity6,geographical,,,the country
7459,20111107.near2_349718newsML,entity503,,,,an option to resolve the crisis
7460,20111107.near2_349718newsML,entity4,,,,the crisis
7461,20111107.near2_349718newsML,entity1,,,,the rebels
7462,20111107.near2_349718newsML,entity11,,,,their captives
7463,20111107.near2_349718newsML,entity1,,,,their
7464,20111107.near2_349718newsML,entity504,,,,their arms
7465,20111107.near2_349718newsML,entity1,,,,their
7466,20111107.near2_349718newsML,entity5,,,,"Vincent, the Canadian ambassador to Peru and a mediator in the 47-day-old crisis at the Japanese ambassador's residence"
7467,20111107.near2_349718newsML,entity505,,,,the Canadian ambassador to Peru and a mediator in the 47-day-old crisis at the Japanese ambassador's residence
7468,20111107.near2_349718newsML,entity506,,,,the Canadian ambassador to Peru
7469,20111107.near2_349718newsML,entity6,,,,Peru
7470,20111107.near2_349718newsML,entity507,,,,a mediator in the 47-day-old crisis at the Japanese ambassador's residence
7471,20111107.near2_349718newsML,entity4,,,,the 47-day-old crisis at the Japanese ambassador's residence
7472,20111107.near2_349718newsML,entity10,,,,the Japanese ambassador's residence
7473,20111107.near2_349718newsML,entity17,,,,the Japanese ambassador's
7474,20111107.near2_349718newsML,entity9,,,,the Toronto Star
7475,20111107.near2_349718newsML,entity508,political,,,Canada and many other countries
7476,20111107.near2_349718newsML,entity509,,,,Canada
7477,20111107.near2_349718newsML,entity510,,,,many other countries
7478,20111107.near2_349718newsML,entity8,,,,a foreign destination for the Marxist rebels holding 72 captives
7479,20111107.near2_349718newsML,entity1,,,,the Marxist rebels holding 72 captives
7480,20111107.near2_349718newsML,entity11,,,,72 captives
7481,20111107.near2_349718newsML,entity6,,,,The Peruvians
7482,20111107.near2_349718newsML,entity5,,,,he
7483,20111107.near2_349718newsML,entity9,,,,the newspaper
7484,20111107.near2_349718newsML,entity12,,,,a Peru-Japan crisis summit in Toronto
7485,20111107.near2_349718newsML,entity511,,,,Toronto
7486,20111107.near2_349718newsML,entity0,,,,The Cubans
7487,20111107.near2_349718newsML,entity4,,,,this
7488,20111107.near2_349718newsML,entity0,,,,they
7489,20111107.near2_349718newsML,entity512,,,,this kind of role
7490,20111107.near2_349718newsML,entity513,,,,Canadian media
7491,20111107.near2_349718newsML,entity514,,,,Cuba's role as a haven for the rebel hostage-takers
7492,20111107.near2_349718newsML,entity0,,,,Cuba's
7493,20111107.near2_349718newsML,entity515,,,,a haven for the rebel hostage-takers
7494,20111107.near2_349718newsML,entity1,,,,the rebel hostage-takers
7495,20111107.near2_349718newsML,entity516,,,,"Canadian External Affairs Minister Lloyd Axworthy, who met twice with Cuban leader Fidel Castro last week during an official visit to Havana"
7496,20111107.near2_349718newsML,entity517,,,,Cuban leader Fidel Castro
7497,20111107.near2_349718newsML,entity518,,,,last week
7498,20111107.near2_349718newsML,entity519,,,,an official visit to Havana
7499,20111107.near2_349718newsML,entity520,,,,Havana
7500,20111107.near2_349718newsML,entity521,,,,Thursday
7501,20111107.near2_349718newsML,entity0,,,,Cuba
7502,20111107.near2_349718newsML,entity1,,,,the rebels
7503,20111107.near2_349718newsML,entity522,,,,refuge
7504,20111107.near2_349718newsML,entity523,,,,the Toronto Star interview
7505,20111107.near2_349718newsML,entity5,,,,Vincent
7506,20111107.near2_349718newsML,entity524,,,,Guatemala and Costa Rica
7507,20111107.near2_349718newsML,entity16,,,,Guatemala
7508,20111107.near2_349718newsML,entity15,,,,Costa Rica
7509,20111107.near2_349718newsML,entity525,,,,potential destinations
7510,20111107.near2_349718newsML,entity5,,,,he
7511,20111107.near2_349718newsML,entity526,,,,the subject
7512,20111107.near2_349718newsML,entity527,,,,summit talks between Fujimori and Japanese Prime Minister Ryutaro Hashimoto
7513,20111107.near2_349718newsML,entity528,,,,Fujimori and Japanese Prime Minister Ryutaro Hashimoto
7514,20111107.near2_349718newsML,entity2,,,,Fujimori
7515,20111107.near2_349718newsML,entity18,,,,Japanese Prime Minister Ryutaro Hashimoto
7516,20111107.near2_349718newsML,entity529,,,,a news conference with Fujimori on Saturday
7517,20111107.near2_349718newsML,entity2,,,,Fujimori
7518,20111107.near2_349718newsML,entity3,,,,Saturday
7519,20111107.near2_349718newsML,entity18,,,,Hashimoto
7520,20111107.near2_349718newsML,entity8,,,,foreign asylum for the rebels
7521,20111107.near2_349718newsML,entity1,,,,the rebels
7522,20111107.near2_349718newsML,entity530,,,,all possibilities to resolve the crisis
7523,20111107.near2_349718newsML,entity4,,,,the crisis
7524,20111107.near2_349718newsML,entity5,,,,Vincent
7525,20111107.near2_349718newsML,entity531,,,,one of the more than 500 initial hostages seized on Dec. 17 when Tupac Amaru Revolutionary Movement (MRTA) rebels stormed the ambassador's residence during a garden reception honoring the Japanese emperor's birthday
7526,20111107.near2_349718newsML,entity532,,,,the more than 500 initial hostages seized on Dec. 17 when Tupac Amaru Revolutionary Movement (MRTA) rebels stormed the ambassador's residence during a garden reception honoring the Japanese emperor's birthday
7527,20111107.near2_349718newsML,entity533,,,,Dec. 17
7528,20111107.near2_349718newsML,entity1,,,,Tupac Amaru Revolutionary Movement (MRTA) rebels
7529,20111107.near2_349718newsML,entity10,,,,the ambassador's residence
7530,20111107.near2_349718newsML,entity17,,,,the ambassador's
7531,20111107.near2_349718newsML,entity534,,,,a garden reception honoring the Japanese emperor's birthday
7532,20111107.near2_349718newsML,entity535,,,,the Japanese emperor's birthday
7533,20111107.near2_349718newsML,entity536,,,,the Japanese emperor's
7534,20111107.near2_349718newsML,entity537,,,,the hostages freed early
7535,20111107.near2_349718newsML,entity5,,,,Vincent
7536,20111107.near2_349718newsML,entity10,,,,the compound
7537,20111107.near2_349718newsML,entity538,,,,"an intermediary with the rebels, led by MRTA commander Nestor Cerpa"
7538,20111107.near2_349718newsML,entity1,,,,"the rebels, led by MRTA commander Nestor Cerpa"
7539,20111107.near2_349718newsML,entity14,,,,MRTA commander Nestor Cerpa
7540,20111107.near2_349718newsML,entity539,,,,Peru's negotiations with the guerrillas
7541,20111107.near2_349718newsML,entity6,,,,Peru's
7542,20111107.near2_349718newsML,entity1,,,,the guerrillas
7543,20111107.near2_349718newsML,entity13,,,,"MRTA's demand that 400 jailed comrades, including Cerpa's wife, be freed"
7544,20111107.near2_349718newsML,entity1,,,,MRTA's
7545,20111107.near2_349718newsML,entity7,,,,"400 jailed comrades, including Cerpa's wife"
7546,20111107.near2_349718newsML,entity540,,,,Cerpa's wife
7547,20111107.near2_349718newsML,entity14,,,,Cerpa's
7548,20111107.near2_349718newsML,entity12,,,,the summit
7549,20111107.near2_349718newsML,entity541,political,,,Japan
7550,20111107.near2_349718newsML,entity542,,,,ranks
7551,20111107.near2_349718newsML,entity6,,,,Peru
7552,20111107.near2_349718newsML,entity13,,,,this rebel demand
7553,20111107.near2_349718newsML,entity543,,,,Washington
7554,20111107.near2_349718newsML,entity3,,,,Saturday
7555,20111107.near2_349718newsML,entity2,,,,Fujimori
7556,20111107.near2_349718newsML,entity544,,,,a Washington Post interview
7557,20111107.near2_349718newsML,entity1,,,,the rebels
7558,20111107.near2_349718newsML,entity13,,,,the MRTA's demand to free the jailed rebels
7559,20111107.near2_349718newsML,entity1,,,,the MRTA's
7560,20111107.near2_349718newsML,entity7,,,,the jailed rebels
7561,20111107.near2_349718newsML,entity545,,,,"The MRTA's international spokesman, Isaac Velazco"
7562,20111107.near2_349718newsML,entity1,,,,The MRTA's
7563,20111107.near2_349718newsML,entity546,,,,Isaac Velazco
7564,20111107.near2_349718newsML,entity1,,,,the group
7565,20111107.near2_349718newsML,entity13,,,,their main demand
7566,20111107.near2_349718newsML,entity1,,,,their
7567,20111107.near2_349718newsML,entity1,,,,they
7568,20111107.near2_349718newsML,entity1,,,,they
7569,20111107.near2_349718newsML,entity547,,,,all their demands
7570,20111107.near2_349718newsML,entity1,,,,their
7571,20111107.near2_349782newsML,entity6,,,,Families
7572,20111107.near2_349782newsML,entity500,,,,support
7573,20111107.near2_349782newsML,entity0,,,,Peru hostage drama
7574,20111107.near2_349782newsML,entity14,,,,The Peruvian government
7575,20111107.near2_349782newsML,entity501,,,,a campaign to help other silent victims of the hostage crisis at the Japanese ambassador's residence : the captives' families
7576,20111107.near2_349782newsML,entity6,,,,other silent victims of the hostage crisis at the Japanese ambassador's residence : the captives' families
7577,20111107.near2_349782newsML,entity0,,,,the hostage crisis at the Japanese ambassador's residence
7578,20111107.near2_349782newsML,entity8,,,,the Japanese ambassador's residence
7579,20111107.near2_349782newsML,entity502,,,,the Japanese ambassador's
7580,20111107.near2_349782newsML,entity6,,,,the captives' families
7581,20111107.near2_349782newsML,entity1,,,,the captives'
7582,20111107.near2_349782newsML,entity4,,,,"President Alberto Fujimori, whose brother Pedro is one of 72 men still being held by the armed Marxist guerrillas"
7583,20111107.near2_349782newsML,entity503,,,,whose brother Pedro
7584,20111107.near2_349782newsML,entity4,,,,whose
7585,20111107.near2_349782newsML,entity504,,,,one of 72 men still being held by the armed Marxist guerrillas
7586,20111107.near2_349782newsML,entity1,,,,72 men still being held by the armed Marxist guerrillas
7587,20111107.near2_349782newsML,entity9,,,,the armed Marxist guerrillas
7588,20111107.near2_349782newsML,entity11,,,,a team of eight psychologists
7589,20111107.near2_349782newsML,entity505,,,,eight psychologists
7590,20111107.near2_349782newsML,entity6,,,,families agonizing under the strain of the six week deadlock
7591,20111107.near2_349782newsML,entity506,,,,the strain of the six week deadlock
7592,20111107.near2_349782newsML,entity0,,,,the six week deadlock
7593,20111107.near2_349782newsML,entity4,,,,I
7594,20111107.near2_349782newsML,entity507,,,,"the moments of anguish, anxiety and suffering you are living through"
7595,20111107.near2_349782newsML,entity6,,,,you
7596,20111107.near2_349782newsML,entity4,,,,Fujimori
7597,20111107.near2_349782newsML,entity6,,,,relatives invited to Government Palace earlier this week
7598,20111107.near2_349782newsML,entity508,,,,Government Palace
7599,20111107.near2_349782newsML,entity509,,,,this week
7600,20111107.near2_349782newsML,entity6,,,,"The family members of the hostages, who include some of Peru's top officials and a group of Japanese businessmen"
7601,20111107.near2_349782newsML,entity1,,,,"the hostages, who include some of Peru's top officials and a group of Japanese businessmen"
7602,20111107.near2_349782newsML,entity510,,,,some of Peru's top officials and a group of Japanese businessmen
7603,20111107.near2_349782newsML,entity511,,,,some of Peru's top officials
7604,20111107.near2_349782newsML,entity512,,,,Peru's top officials
7605,20111107.near2_349782newsML,entity13,,,,Peru's
7606,20111107.near2_349782newsML,entity513,,,,a group of Japanese businessmen
7607,20111107.near2_349782newsML,entity514,,,,Japanese businessmen
7608,20111107.near2_349782newsML,entity515,,,,a 24-hour telephone hotline
7609,20111107.near2_349782newsML,entity0,,,,a crisis that has prompted frighteningly tough words from both the government and the rebels holding the men prisoner
7610,20111107.near2_349782newsML,entity516,,,,frighteningly tough words from both the government and the rebels holding the men prisoner
7611,20111107.near2_349782newsML,entity517,,,,both the government and the rebels holding the men prisoner
7612,20111107.near2_349782newsML,entity14,,,,the government
7613,20111107.near2_349782newsML,entity9,,,,the rebels holding the men prisoner
7614,20111107.near2_349782newsML,entity1,,,,the men
7615,20111107.near2_349782newsML,entity518,,,,The uncertainty
7616,20111107.near2_349782newsML,entity519,,,,You
7617,20111107.near2_349782newsML,entity2,,,,"Martha de San Roman, whose husband, Peru's deputy minister for energy and mines, is among the captives"
7618,20111107.near2_349782newsML,entity18,,,,"whose husband, Peru's deputy minister for energy and mines"
7619,20111107.near2_349782newsML,entity2,,,,whose
7620,20111107.near2_349782newsML,entity520,,,,Peru's deputy minister for energy and mines
7621,20111107.near2_349782newsML,entity13,,,,Peru's
7622,20111107.near2_349782newsML,entity1,,,,the captives
7623,20111107.near2_349782newsML,entity11,,,,Psychologists
7624,20111107.near2_349782newsML,entity6,,,,"the families of the remaining hostages, who have watched hundreds of other prisoners walk free at earlier points in the drama"
7625,20111107.near2_349782newsML,entity1,,,,the remaining hostages
7626,20111107.near2_349782newsML,entity521,,,,hundreds of other prisoners
7627,20111107.near2_349782newsML,entity522,,,,earlier points in the drama
7628,20111107.near2_349782newsML,entity0,,,,the drama
7629,20111107.near2_349782newsML,entity523,,,,little more than hopes and memories
7630,20111107.near2_349782newsML,entity17,,,,hopes
7631,20111107.near2_349782newsML,entity524,,,,memories
7632,20111107.near2_349782newsML,entity525,,,,their ordeal
7633,20111107.near2_349782newsML,entity6,,,,their
7634,20111107.near2_349782newsML,entity2,,,,I
7635,20111107.near2_349782newsML,entity2,,,,San Roman
7636,20111107.near2_349782newsML,entity2,,,,I
7637,20111107.near2_349782newsML,entity18,,,,him
7638,20111107.near2_349782newsML,entity12,,,,"Beatriz de Gumucio, who had not been separated from her husband, Bolivian ambassador Jorge Gumucio, in 37 years before the Tupac Amaru Revolutionary Movement guerrillas seized the residence on Dec. 17"
7639,20111107.near2_349782newsML,entity16,,,,"her husband, Bolivian ambassador Jorge Gumucio"
7640,20111107.near2_349782newsML,entity12,,,,her
7641,20111107.near2_349782newsML,entity526,,,,Bolivian ambassador Jorge Gumucio
7642,20111107.near2_349782newsML,entity527,,,,37 years
7643,20111107.near2_349782newsML,entity9,,,,the Tupac Amaru Revolutionary Movement guerrillas
7644,20111107.near2_349782newsML,entity8,,,,the residence
7645,20111107.near2_349782newsML,entity528,,,,Dec. 17
7646,20111107.near2_349782newsML,entity15,,,,local television stations
7647,20111107.near2_349782newsML,entity529,,,,love ballads in the background
7648,20111107.near2_349782newsML,entity530,,,,the background
7649,20111107.near2_349782newsML,entity15,,,,they
7650,20111107.near2_349782newsML,entity531,,,,her husband's photograph
7651,20111107.near2_349782newsML,entity16,,,,her husband's
7652,20111107.near2_349782newsML,entity12,,,,her
7653,20111107.near2_349782newsML,entity3,,,,The women
7654,20111107.near2_349782newsML,entity532,,,,their affection for the captives
7655,20111107.near2_349782newsML,entity3,,,,their
7656,20111107.near2_349782newsML,entity1,,,,the captives
7657,20111107.near2_349782newsML,entity533,,,,private notes through the Red Cross
7658,20111107.near2_349782newsML,entity534,,,,the Red Cross
7659,20111107.near2_349782newsML,entity535,,,,messages of hope
7660,20111107.near2_349782newsML,entity17,,,,hope
7661,20111107.near2_349782newsML,entity536,,,,radio programmes heard by their husbands
7662,20111107.near2_349782newsML,entity1,,,,their husbands
7663,20111107.near2_349782newsML,entity3,,,,their
7664,20111107.near2_349782newsML,entity537,,,,nostalgic songs
7665,20111107.near2_349782newsML,entity1,,,,them
7666,20111107.near2_349782newsML,entity538,,,,police lines at the besieged compound
7667,20111107.near2_349782newsML,entity8,,,,the besieged compound
7668,20111107.near2_349782newsML,entity539,,,,All of this
7669,20111107.near2_349782newsML,entity540,,,,a way of fighting off the real fear that the men could die
7670,20111107.near2_349782newsML,entity7,,,,the real fear that the men could die
7671,20111107.near2_349782newsML,entity1,,,,the men
7672,20111107.near2_349782newsML,entity541,,,,psychologist Mariano Querol
7673,20111107.near2_349782newsML,entity7,,,,Those fears
7674,20111107.near2_349782newsML,entity542,,,,the weekend
7675,20111107.near2_349782newsML,entity5,,,,"rebel leader Nestor Cerpa Cartolino, reacting to an emergency summit in Canada between Japanese Prime Minister Ryutaro Hashimoto and Fujimori"
7676,20111107.near2_349782newsML,entity543,,,,an emergency summit in Canada between Japanese Prime Minister Ryutaro Hashimoto and Fujimori
7677,20111107.near2_349782newsML,entity544,,,,Canada
7678,20111107.near2_349782newsML,entity545,,,,Japanese Prime Minister Ryutaro Hashimoto and Fujimori
7679,20111107.near2_349782newsML,entity546,,,,Japanese Prime Minister Ryutaro Hashimoto
7680,20111107.near2_349782newsML,entity4,,,,Fujimori
7681,20111107.near2_349782newsML,entity547,,,,warnings that any use of force would end in tragedy for the hostages
7682,20111107.near2_349782newsML,entity20,,,,any use of force
7683,20111107.near2_349782newsML,entity548,,,,force
7684,20111107.near2_349782newsML,entity549,,,,tragedy for the hostages
7685,20111107.near2_349782newsML,entity1,,,,the hostages
7686,20111107.near2_349782newsML,entity9,,,,We
7687,20111107.near2_349782newsML,entity20,,,,an assault by the Peruvian army
7688,20111107.near2_349782newsML,entity550,,,,the Peruvian army
7689,20111107.near2_349782newsML,entity1,,,,the gentlemen held captive here
7690,20111107.near2_349782newsML,entity9,,,,We
7691,20111107.near2_349782newsML,entity1,,,,them
7692,20111107.near2_349782newsML,entity6,,,,their families
7693,20111107.near2_349782newsML,entity1,,,,their
7694,20111107.near2_349782newsML,entity5,,,,Cerpa
7695,20111107.near2_349782newsML,entity551,,,,an interview with Spanish newspapers El Pais and La Vanguardia
7696,20111107.near2_349782newsML,entity552,,,,Spanish newspapers El Pais and La Vanguardia
7697,20111107.near2_349782newsML,entity553,,,,El Pais
7698,20111107.near2_349782newsML,entity554,,,,La Vanguardia
7699,20111107.near2_349782newsML,entity555,,,,officials
7700,20111107.near2_349782newsML,entity0,,,,the standoff
7701,20111107.near2_349782newsML,entity6,,,,the families
7702,20111107.near2_349782newsML,entity556,,,,life robbed of husbands and fathers
7703,20111107.near2_349782newsML,entity557,,,,husbands and fathers
7704,20111107.near2_349782newsML,entity1,,,,husbands
7705,20111107.near2_349782newsML,entity558,,,,fathers
7706,20111107.near2_349782newsML,entity3,,,,the wives
7707,20111107.near2_349782newsML,entity559,,,,the strain of suddenly becoming single parents
7708,20111107.near2_349782newsML,entity560,,,,single parents
7709,20111107.near2_349782newsML,entity3,,,,They
7710,20111107.near2_349782newsML,entity10,,,,a double role
7711,20111107.near2_349782newsML,entity3,,,,They
7712,20111107.near2_349782newsML,entity561,,,,all the children's questions
7713,20111107.near2_349782newsML,entity19,,,,the children's
7714,20111107.near2_349782newsML,entity562,,,,psychologist Max Hernandez
7715,20111107.near2_349782newsML,entity2,,,,San Ramon
7716,20111107.near2_349782newsML,entity2,,,,she
7717,20111107.near2_349782newsML,entity563,,,,"her three teenage sons who had started ""_ talking less and fighting more because_of the stress. _"""
7718,20111107.near2_349782newsML,entity2,,,,her
7719,20111107.near2_349782newsML,entity564,,,,the stress
7720,20111107.near2_349782newsML,entity565,,,,The counsellors and psychologists now helping the families
7721,20111107.near2_349782newsML,entity566,,,,The counsellors
7722,20111107.near2_349782newsML,entity11,,,,psychologists
7723,20111107.near2_349782newsML,entity6,,,,the families
7724,20111107.near2_349782newsML,entity567,,,,a happy end to the hostage crisis
7725,20111107.near2_349782newsML,entity0,,,,the hostage crisis
7726,20111107.near2_349782newsML,entity568,,,,scars from the episode
7727,20111107.near2_349782newsML,entity0,,,,the episode
7728,20111107.near2_349782newsML,entity569,,,,years
7729,20111107.near2_349782newsML,entity19,,,,the children
7730,20111107.near2_349782newsML,entity3,,,,the wives
7731,20111107.near2_349782newsML,entity10,,,,their extra family responsibility
7732,20111107.near2_349782newsML,entity3,,,,their
7733,20111107.near2_349782newsML,entity1,,,,their husbands
7734,20111107.near2_349782newsML,entity3,,,,their
7735,20111107.near2_349782newsML,entity570,,,,freedom
7736,20111107.near2_349782newsML,entity14,,,,The government
7737,20111107.near2_349782newsML,entity3,,,,them
7738,20111107.near2_349782newsML,entity3,,,,they
7739,20111107.near2_349782newsML,entity571,,,,stability for their (freed) relatives
7740,20111107.near2_349782newsML,entity1,,,,their (freed) relatives
7741,20111107.near2_349782newsML,entity3,,,,their
7742,20111107.near2_349782newsML,entity1,,,,them
7743,20111107.near2_349782newsML,entity572,,,,their normal daily lives
7744,20111107.near2_349782newsML,entity1,,,,their
7745,20111107.near2_349782newsML,entity573,,,,Women's Minister Miriam Schenone
7746,20111107.near2_351473newsML,entity6,,,,Peru's Fujimori
7747,20111107.near2_351473newsML,entity7,,,,Peru's
7748,20111107.near2_351473newsML,entity10,,,,Clinton
7749,20111107.near2_351473newsML,entity0,,,,Lima hostages
7750,20111107.near2_351473newsML,entity6,,,,"Peru's President Alberto Fujimori, fresh from an emergency weekend summit with the Japanese prime minister"
7751,20111107.near2_351473newsML,entity7,,,,Peru's
7752,20111107.near2_351473newsML,entity8,,,,an emergency weekend summit with the Japanese prime minister
7753,20111107.near2_351473newsML,entity2,,,,the Japanese prime minister
7754,20111107.near2_351473newsML,entity10,,,,President Bill Clinton
7755,20111107.near2_351473newsML,entity500,,,,Monday
7756,20111107.near2_351473newsML,entity501,,,,the handling of the hostage crisis in Lima
7757,20111107.near2_351473newsML,entity0,,,,the hostage crisis in Lima
7758,20111107.near2_351473newsML,entity9,,,,Lima
7759,20111107.near2_351473newsML,entity502,,,,Neither side
7760,20111107.near2_351473newsML,entity503,,,,details of the discussion
7761,20111107.near2_351473newsML,entity504,,,,the discussion
7762,20111107.near2_351473newsML,entity505,,,,the meeting
7763,20111107.near2_351473newsML,entity6,,,,Fujimori
7764,20111107.near2_351473newsML,entity506,,,,"any ""_ peace accord _""with Marxist guerrillas who have held hostages at the Japanese ambassador's residence in Lima since December 17"
7765,20111107.near2_351473newsML,entity4,,,,Marxist guerrillas who have held hostages at the Japanese ambassador's residence in Lima since December 17
7766,20111107.near2_351473newsML,entity0,,,,hostages at the Japanese ambassador's residence in Lima since December 17
7767,20111107.near2_351473newsML,entity1,,,,the Japanese ambassador's residence in Lima
7768,20111107.near2_351473newsML,entity507,,,,the Japanese ambassador's
7769,20111107.near2_351473newsML,entity9,,,,Lima
7770,20111107.near2_351473newsML,entity508,,,,December 17
7771,20111107.near2_351473newsML,entity7,political,,,Peru
7772,20111107.near2_351473newsML,entity509,,,,too high a cost to impose law and order
7773,20111107.near2_351473newsML,entity14,,,,law and order
7774,20111107.near2_351473newsML,entity14,,,,it
7775,20111107.near2_351473newsML,entity510,,,,the extortion of a gaggle of human rights violators
7776,20111107.near2_351473newsML,entity4,,,,a gaggle of human rights violators
