,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1619,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,American
1620,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,it
1621,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,White House
1622,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the White House
1623,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,we
1624,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1625,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,The White House
1626,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,we
1627,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,White House
1628,120578_Automobile_sales_in_the_United_States_down_sharply,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States
1629,120578_Automobile_sales_in_the_United_States_down_sharply,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States
1630,120578_Automobile_sales_in_the_United_States_down_sharply,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,domestically
1631,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1632,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the US government
1633,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1634,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,government
1635,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,United States
1636,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the government
1637,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States
1638,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1639,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US governments
1640,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1641,124043_General_Motors_automobile_sales_plunge_by_45%,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,United States
1642,126029_US_automaker_GM_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,United States
1643,126029_US_automaker_GM_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1644,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,U.S.
1645,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1646,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,American
1647,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States
1648,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the White House
1649,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,the United States government
1650,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,U.S.
1651,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,United States
1652,127248_CEO_of_GM_outlines_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,U.S.
1653,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1654,"143480_Automaker_GM_to_cut_10,000_jobs_at_Opel",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,US
1655,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,America
1656,79240_Ford_offers_78_million_for_Romanian_auto_plant,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,U.S.
1657,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,the automakers
1658,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,three large American auto companies
1659,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,the automakers
1660,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,troubled automakers
1661,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,Japanese automaker Toyota
1662,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,Toyota
1663,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,the Japanese Toyota
1664,31965_GM_posts_first_annual_loss_since_1992,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,Toyota
1665,31965_GM_posts_first_annual_loss_since_1992,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,Toyota
1666,31965_GM_posts_first_annual_loss_since_1992,ORG37406424004775673,Toyota,ORG,ENTITY_MENTION,it
1667,118175_White_House_considering_auto_rescue_plan,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1668,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1669,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,it
1670,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,A third US car manufacturer
1671,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,"A third US car manufacturer , Ford Motor Company"
1672,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1673,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Co.
1674,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1675,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1676,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1677,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1678,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the auto company
1679,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,it
1680,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,it
1681,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,his company
1682,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1683,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the firm
1684,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1685,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Our
1686,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,The US automobile manufacturer Ford
1687,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Automobile manufacturer
1688,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1689,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Automobile manufacturer Ford
1690,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,The US automobile manufacturer
1691,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1692,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1693,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,we
1694,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1695,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the automobile manufacturing firm
1696,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,our
1697,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,The firm
1698,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,its
1699,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,we
1700,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motors Co.
1701,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motors
1702,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the car company
1703,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,The company
1704,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1705,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,it
1706,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,"Ford Motors Co. , the automobile manufacturing firm"
1707,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1708,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,its
1709,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1710,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1711,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1712,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1713,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,"The Ford Motor Company , the second-largest car manufacturer in America"
1714,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the second-largest car manufacturer in America
1715,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1716,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1717,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1718,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1719,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,The Ford Motor Company
1720,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1721,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,It
1722,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1723,31965_GM_posts_first_annual_loss_since_1992,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1724,31965_GM_posts_first_annual_loss_since_1992,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,"the second of the big three American car manufacturers ,"
1725,39951_Australian_government_announces_52,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1726,39951_Australian_government_announces_52,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1727,39951_Australian_government_announces_52,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1728,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1729,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1730,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1731,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,the U.S. car maker
1732,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1733,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford
1734,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,Ford Motor Company
1735,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford,ORG,ENTITY_MENTION,"Ford Motor Company , the U.S. car maker"
1736,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,UAW
1737,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,United Auto Workers
1738,127248_CEO_of_GM_outlines_plan,ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,United Auto Workers union
1739,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,UAW
1740,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,the union
1741,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,UAW
1742,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406424696739278,United Auto Workers,ORG,ENTITY_MENTION,the United Auto Workers union
1743,118175_White_House_considering_auto_rescue_plan,ORG45380017412943428,US Senate,ORG,ENTITY_MENTION,the Senate
1744,118175_White_House_considering_auto_rescue_plan,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1745,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1746,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1747,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,the auto maker
1748,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,"The United States auto manufacturer Chrysler , which has been badly affected by the ongoing recession"
1749,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1750,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1751,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1752,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,The United States auto manufacturer Chrysler
1753,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,The United States auto manufacturer
1754,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,which
1755,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1756,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,its
1757,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1758,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1759,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1760,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1761,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1762,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1763,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1764,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1765,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1766,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1767,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1768,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1769,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1770,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1771,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1772,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1773,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1774,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1775,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler LLC
1776,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Company
1777,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1778,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,the firm
1779,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,its
1780,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,We
1781,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,American automobile manufacturer Chrysler LLC
1782,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,it
1783,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,U.S. automaker Chrysler
1784,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,us
1785,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,the firm
1786,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,we
1787,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,American automobile manufacturer
1788,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,U.S. automaker
1789,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1790,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler LLC
1791,126311_U,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,its
1792,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1793,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1794,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1795,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,ORG37406423422624299,Chrysler,ORG,ENTITY_MENTION,Chrysler
1796,118175_White_House_considering_auto_rescue_plan,FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,US economy
1797,118175_White_House_considering_auto_rescue_plan,FIN44160269826652668,Economy of the United States,FIN,ENTITY_MENTION,the economy
1798,118175_White_House_considering_auto_rescue_plan,PER45380972603675794,Dana Perino,PER,ENTITY_MENTION,Dana Perino
1799,118175_White_House_considering_auto_rescue_plan,PER45380972603675794,Dana Perino,PER,ENTITY_MENTION,the White House Press Secretary
1800,118175_White_House_considering_auto_rescue_plan,PER45380972603675794,Dana Perino,PER,ENTITY_MENTION,"Dana Perino , the White House Press Secretary"
1801,118175_White_House_considering_auto_rescue_plan,FIN45380815065658778,markets,FIN,ENTITY_MENTION,markets
1802,118175_White_House_considering_auto_rescue_plan,FIN45380706320380565,TARP,FIN,ENTITY_MENTION,the TARP Troubled Assets Relief Program ] programme
1803,118175_White_House_considering_auto_rescue_plan,FIN45380869514546561,banking industry,FIN,ENTITY_MENTION,the banking industry
1804,118175_White_House_considering_auto_rescue_plan,PRO45381024478223666,auto rescue plan,PRO,ENTITY_MENTION,a plan to bail out three large American auto companies
1805,118175_White_House_considering_auto_rescue_plan,PRO45381024478223666,auto rescue plan,PRO,ENTITY_MENTION,auto rescue plan
1806,118175_White_House_considering_auto_rescue_plan,FIN45380767557577374,private firms,FIN,ENTITY_MENTION,private firms
1807,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,GM and Chrysler
1808,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,they
1809,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,GM and Chrysler
1810,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,US automakers GM and Chrysler
1811,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,US automakers
1812,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,these two major automakers
1813,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,These companies
1814,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,the companies
1815,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,GM and Chrysler
1816,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,GM and Chrysler
1817,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,General Motors ( GM ) and Chrysler
1818,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,the companies
1819,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,themselves
1820,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,GM and Chrysler
1821,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,ORG37406424291734298,General Motors and Chrysler,ORG,ENTITY_MENTION,General Motors and Chrysler
1822,120578_Automobile_sales_in_the_United_States_down_sharply,OTH39563731787072559,Give-EHU,OTH,EVENT_MENTION,given
1823,120578_Automobile_sales_in_the_United_States_down_sharply,SPE39567750300303424,Report-EHU,SPE,EVENT_MENTION,reported
1824,120578_Automobile_sales_in_the_United_States_down_sharply,ORG45379618436788864,domestically owned manufacturers,ORG,ENTITY_MENTION,the domestically owned manufacturers
1825,120578_Automobile_sales_in_the_United_States_down_sharply,ORG45379586822654106,manufacturers,ORG,ENTITY_MENTION,manufacturers
1826,120578_Automobile_sales_in_the_United_States_down_sharply,ORG45379586822654106,manufacturers,ORG,ENTITY_MENTION,their
1827,120578_Automobile_sales_in_the_United_States_down_sharply,ORG48295538177040363,Nissan,ORG,ENTITY_MENTION,Nissan Motors
1828,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,SPE39830644132805758,Announce-EHU,SPE,EVENT_MENTION,announced
1829,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,SPE39831655106721725,Say-EHU,SPE,EVENT_MENTION,says
