,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
1682,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,General Motors Corporation ( GM
1683,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1684,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1685,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1686,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,kosten voor gezondheidszorg
1687,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1688,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1689,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1690,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1691,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,het bedrijf
1692,31965_GM_posts_first_annual_loss_since_1992,ORG37406424148086837,General Motors,ORG,ENTITY_MENTION,GM
1693,1007169_Mary_Barra_appointed_as_General_Motors_chief,FIN47037936525092512,American auto industry,FIN,ENTITY_MENTION,een Amerikaanse autofabrikant
1694,124043_General_Motors_automobile_sales_plunge_by_45%,FIN47037936525092512,American auto industry,FIN,ENTITY_MENTION,de autosector
1695,124043_General_Motors_automobile_sales_plunge_by_45%,FIN47037936525092512,American auto industry,FIN,ENTITY_MENTION,zich
1696,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,Mary Barra
1697,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,CEO van General Motors
1698,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,Mary Barra
1699,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,Barra
1700,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,de eerste vrouw aan het hoofd van een Amerikaanse autofabrikant
1701,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,ze
1702,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,Ze
1703,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,haar
1704,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,nieuwe CEO
1705,1007169_Mary_Barra_appointed_as_General_Motors_chief,PER46392683046404347,Mary Barra,PER,ENTITY_MENTION,internationaal hoofd productontwikkeling
1706,1007169_Mary_Barra_appointed_as_General_Motors_chief,PRO46392760860606014,portfolio of cars and trucks,PRO,ENTITY_MENTION,een geweldige portefeuille auto ' s en vrachtwagens
1707,1007169_Mary_Barra_appointed_as_General_Motors_chief,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de V. S.
1708,1007169_Mary_Barra_appointed_as_General_Motors_chief,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1709,118147_US_automaker_bailout_deal_fails_to_pass_Senate,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Verenigde Staten
1710,118147_US_automaker_bailout_deal_fails_to_pass_Senate,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Verenigde Staten
1711,118147_US_automaker_bailout_deal_fails_to_pass_Senate,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1712,118147_US_automaker_bailout_deal_fails_to_pass_Senate,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1713,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Witte Huis
1714,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,het Witte Huis
1715,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,het Witte Huis
1716,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,we
1717,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,we
1718,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,het Witte Huis
1719,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1720,118175_White_House_considering_auto_rescue_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1721,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse staat
1722,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1723,120578_Automobile_sales_in_the_United_States_down_sharply,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Verenigde Staten
1724,120578_Automobile_sales_in_the_United_States_down_sharply,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Verenigde Staten
1725,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1726,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1727,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1728,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse staat
1729,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de staat
1730,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1731,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse staat
1732,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Verenigde Staten
1733,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1734,124043_General_Motors_automobile_sales_plunge_by_45%,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Verenigde Staten
1735,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1736,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse staat
1737,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1738,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse overheid
1739,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1740,126029_US_automaker_GM_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaans
1741,126029_US_automaker_GM_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1742,126029_US_automaker_GM_reports_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1743,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaans
1744,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1745,126311_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1746,126361_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1747,126361_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1748,126361_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaans
1749,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaans
1750,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1751,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1752,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de overheid
1753,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,De regering van de Amerikaanse President Barack Obama
1754,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1755,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,President Barack Obama
1756,126878_Bankruptcy_for_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse President Barack Obama
1757,127226_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1758,127226_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1759,127226_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerika
1760,127226_U,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1761,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1762,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Verenigde Staten
1763,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1764,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,het Witte Huis
1765,127227_Barack_Obama_presents_rescue_plan_after_GM_declaration_of_bankruptcy,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,De Amerikaanse overheid
1766,127248_CEO_of_GM_outlines_plan,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1767,127461_Penske_Auto_selected_to_buy_General_Motors,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1768,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1769,160257_Ford_US_auto_sales_spike,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1770,160257_Ford_US_auto_sales_spike,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Verenigde Staten
1771,160257_Ford_US_auto_sales_spike,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1772,264435_Fiat_plans_to_buy_majority_stake_in_Chrysler,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1773,264435_Fiat_plans_to_buy_majority_stake_in_Chrysler,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1774,264435_Fiat_plans_to_buy_majority_stake_in_Chrysler,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de Amerikaanse overheid
1775,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1776,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de V. S ..
1777,60086_Ford_Taurus_to_be_revived,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1778,"60658_DaimlerChrysler_plans_to_cut_13,000_jobs",LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,de V. S.
1779,79240_Ford_offers_78_million_for_Romanian_auto_plant,LOC27735327659249054,United States of America ,LOC,ENTITY_MENTION,Amerikaanse
1780,118147_US_automaker_bailout_deal_fails_to_pass_Senate,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,"de drie grote Amerikaanse autofabrikanten , Chrysler , Ford en General Motors"
1781,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,de autofabrikanten
1782,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,de autofabrikanten
1783,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,de autofabrikanten
1784,118175_White_House_considering_auto_rescue_plan,ORG45380052734067095,the Big Three,ORG,ENTITY_MENTION,drie grote Amerikaanse autofabrikanten
1785,118147_US_automaker_bailout_deal_fails_to_pass_Senate,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1786,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Het Japanse Toyota
1787,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1788,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,het Japanse Toyota
1789,160257_Ford_US_auto_sales_spike,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1790,160257_Ford_US_auto_sales_spike,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1791,160257_Ford_US_auto_sales_spike,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1792,160257_Ford_US_auto_sales_spike,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,zijn
1793,31965_GM_posts_first_annual_loss_since_1992,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1794,31965_GM_posts_first_annual_loss_since_1992,ORG37406424004775673,Toyota-EHU,ORG,ENTITY_MENTION,Toyota
1795,118147_US_automaker_bailout_deal_fails_to_pass_Senate,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1796,118175_White_House_considering_auto_rescue_plan,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1797,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,dit bedrijf
1798,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1799,120578_Automobile_sales_in_the_United_States_down_sharply,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1800,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het
1801,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Een derde Amerikaanse fabrikant
1802,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,"Een derde Amerikaanse fabrikant , Ford Motor Company"
1803,121134_US_automakers_GM_and_Chrysler_seek_more_government_aid,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1804,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Co ..
1805,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1806,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1807,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1808,124043_General_Motors_automobile_sales_plunge_by_45%,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford-aandelen
1809,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Autofabrikant Ford
1810,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Het Amerikaanse autobedrijf Ford
1811,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1812,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1813,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het
1814,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het autobedrijf
1815,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1816,143300_Automobile_manufacturer_Ford_posts_unexpected_profits,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,zijn bedrijf
1817,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motors
1818,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Autofabrikant Ford Motors Co.
1819,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motors Co.
1820,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het bedrijf
1821,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1822,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het bedrijf
1823,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Het bedrijf
1824,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1825,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,we
1826,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1827,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,ons
1828,150433_Ford_Motors_posts_2,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,we
1829,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1830,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1831,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het bedrijf
1832,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1833,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1834,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,zijn
1835,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1836,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,onze
1837,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1838,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1839,160257_Ford_US_auto_sales_spike,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1840,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1841,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1842,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,"Ford Motor Company , de op een na grootste autofabrikant in Amerika"
1843,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1844,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1845,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1846,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1847,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1848,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1849,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1850,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1851,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Het bedrijf
1852,"31706_Ford_Motor_Company_cutting_30,000_jobs_by_2012",ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1853,31965_GM_posts_first_annual_loss_since_1992,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1854,31965_GM_posts_first_annual_loss_since_1992,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,nummer 2 van de drie grote Amerikaanse autofabrikanten
1855,39951_Australian_government_announces_52,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1856,39951_Australian_government_announces_52,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Australia
1857,39951_Australian_government_announces_52,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1858,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1859,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1860,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1861,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het bedrijf
1862,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,de op twee na grootste autofabrikant ter wereld
1863,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,de op een na grootste in de V. S ..
1864,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1865,47720_Ford_announces_deep_production_cuts_in_response_to_growing_losses,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1866,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1867,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,het bedrijf
1868,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1869,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1870,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,een naam met een F
1871,60086_Ford_Taurus_to_be_revived,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,de namen
1872,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1873,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,"Ford Motor Company , de Amerikaanse autofabrikant"
1874,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford Motor Company
1875,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,``Ford Motor Company
1876,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1877,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1878,79240_Ford_offers_78_million_for_Romanian_auto_plant,ORG37406423869806668,Ford-EHU,ORG,ENTITY_MENTION,Ford
1879,118147_US_automaker_bailout_deal_fails_to_pass_Senate,ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,de vakbond United Auto Workers ( UAW
1880,118147_US_automaker_bailout_deal_fails_to_pass_Senate,ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,De UAW
1881,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,""""
1882,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,het UAW
1883,"120554_GM,_Chrysler_offer_buyouts_and_early_retirement_to_workers",ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,United Auto Workers ( UAW
1884,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,UAW
1885,123881_GM_and_Chrysler_receive_Canadian_loans_amid_US_restructuring_ultimata,ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,United Auto Workers
1886,"125796_Chrysler_files_for_bankruptcy,_Fiat_Group_SpA_to_run_company",ORG37406424696739278,United Auto Workers-EHU,ORG,ENTITY_MENTION,United Auto Workers
