,doc_id,coref_chain,description,mention_type,mention_full_type,tokens_str
2054,31965_GM_posts_first_annual_loss_since_1992,cross_SPE39828746144529889,Call-EHU,SPE,EVENT_MENTION,called
2055,31965_GM_posts_first_annual_loss_since_1992,cross_OTH40522457401357171,Take-EHU,OTH,EVENT_MENTION,taken
2056,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826251249470182,Post-EHU,OTH,EVENT_MENTION,posted
2057,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826251249470182,Post-EHU,OTH,EVENT_MENTION,posts
2058,31965_GM_posts_first_annual_loss_since_1992,cross_intra_SPE39828065405359834,Warn-EHU,SPE,EVENT_MENTION,warned
2059,31965_GM_posts_first_annual_loss_since_1992,cross_intra_SPE39826389262842445,Report-EHU,SPE,EVENT_MENTION,reported
2060,31965_GM_posts_first_annual_loss_since_1992,cross_OTH39826308448035822,Loss-EHU,OTH,EVENT_MENTION,loss
2061,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826308448035822,Loss-EHU,OTH,EVENT_MENTION,loss
2062,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826308448035822,Loss-EHU,OTH,EVENT_MENTION,loss
2063,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826308448035822,Loss-EHU,OTH,EVENT_MENTION,loss
2064,31965_GM_posts_first_annual_loss_since_1992,cross_intra_OTH39826308448035822,Loss-EHU,OTH,EVENT_MENTION,loss
2065,31965_GM_posts_first_annual_loss_since_1992,cross_intra_PER45359807512218648,GM former workers,PER,ENTITY_MENTION,thousands of former workers
2066,39951_Australian_government_announces_52,cross_intra_PRO46493745709589571,Ford Territory,PRO,ENTITY_MENTION,Territory vehicles
2067,39951_Australian_government_announces_52,cross_intra_FIN45375014210858773,Australian aid,FIN,ENTITY_MENTION,the package
2068,39951_Australian_government_announces_52,cross_intra_FIN45375014210858773,Australian aid,FIN,ENTITY_MENTION,$ 52.5 million financial assistance package
2069,39951_Australian_government_announces_52,cross_intra_FIN45375014210858773,Australian aid,FIN,ENTITY_MENTION,a AU$ 52.5 million ( US$ 40.4 million ) `` financial assistance package
2070,39951_Australian_government_announces_52,cross_intra_PER46940608338515930,Ian MacDonald,PER,ENTITY_MENTION,federal industry minister
2071,39951_Australian_government_announces_52,cross_intra_PER46940608338515930,Ian MacDonald,PER,ENTITY_MENTION,Ian MacDonald
2072,39951_Australian_government_announces_52,cross_intra_PER46940608338515930,Ian MacDonald,PER,ENTITY_MENTION,federal industry minister Ian MacDonald
2073,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australian
2074,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australia
2075,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australia
2076,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,federal
2077,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,Australian government
2078,39951_Australian_government_announces_52,cross_intra_LOC27744527297646588,Australia,LOC,ENTITY_MENTION,federal government
2079,39951_Australian_government_announces_52,cross_intra_LOC45374976290614821,Victoria,LOC,ENTITY_MENTION,the Victorian state government
2080,39951_Australian_government_announces_52,cross_intra_PRO46393269773436738,Ford Falcon,PRO,ENTITY_MENTION,Ford 's next model Falcon
2081,39951_Australian_government_announces_52,cross_intra_PER45375166292155339,John Howard,PER,ENTITY_MENTION,Mr Howard
2082,39951_Australian_government_announces_52,cross_intra_PER45375166292155339,John Howard,PER,ENTITY_MENTION,Australian Prime Minister
2083,39951_Australian_government_announces_52,cross_intra_PER45375166292155339,John Howard,PER,ENTITY_MENTION,Australian Prime Minister John Howard
2084,39951_Australian_government_announces_52,cross_intra_PER45375166292155339,John Howard,PER,ENTITY_MENTION,John Howard
2085,39951_Australian_government_announces_52,cross_intra_PER45383998311654341,John Howard + Ian MacDonald,PER,ENTITY_MENTION,Australian Prime Minister John Howard and federal industry minister Ian MacDonald
2086,39951_Australian_government_announces_52,cross_intra_ORG45375089936311406,Ford Australia,ORG,ENTITY_MENTION,Ford Australia
2087,39951_Australian_government_announces_52,cross_intra_PRO46493821348522252,Ford Falcon + Ford Territory,PRO,ENTITY_MENTION,which
2088,39951_Australian_government_announces_52,cross_intra_PRO46493821348522252,Ford Falcon + Ford Territory,PRO,ENTITY_MENTION,which will be built in Australia
2089,39951_Australian_government_announces_52,cross_intra_PRO46493821348522252,Ford Falcon + Ford Territory,PRO,ENTITY_MENTION,Ford 's next model Falcon and Territory vehicles
2090,39951_Australian_government_announces_52,cross_intra_PRO46493821348522252,Ford Falcon + Ford Territory,PRO,ENTITY_MENTION,"Ford 's next model Falcon and Territory vehicles , which will be built in Australia"
2091,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC27735070429447634,"Frankfurt, Germany (Hessen)",LOC,ENTITY_MENTION,Frankfurt
2092,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PER45378033796988966,Sebastian Vladescu,PER,ENTITY_MENTION,head of the State Property Agency ( AVAS
2093,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PER45378033796988966,Sebastian Vladescu,PER,ENTITY_MENTION,Vladescu
2094,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PER45378033796988966,Sebastian Vladescu,PER,ENTITY_MENTION,Sebastian Vladescu
2095,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC47022753896858934,Craiova,LOC,ENTITY_MENTION,Craiova-based
2096,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_FIN45378095958232419,Automobile Craiova share,FIN,ENTITY_MENTION,share
2097,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45377978687573613,Daewoo,ORG,ENTITY_MENTION,Daewoo Motors
2098,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45377946558793564,AVAS,ORG,ENTITY_MENTION,State Property Agency
2099,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45377946558793564,AVAS,ORG,ENTITY_MENTION,State Property Agency ( AVAS
2100,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45377946558793564,AVAS,ORG,ENTITY_MENTION,AVAS
2101,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_FIN45378146113690446,stake in Automobile Craiova,FIN,ENTITY_MENTION,a 72.4 percent stake in the Romanian assembly plant Automobile Craiova
2102,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_FIN45378146113690446,stake in Automobile Craiova,FIN,ENTITY_MENTION,a 72.4 percent stake
2103,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC45376625617207937,Romania,LOC,ENTITY_MENTION,Romanian
2104,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC45376625617207937,Romania,LOC,ENTITY_MENTION,Romanian
2105,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC45376625617207937,Romania,LOC,ENTITY_MENTION,The Romanian government
2106,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_LOC45376625617207937,Romania,LOC,ENTITY_MENTION,Romanian
2107,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45378005175345776,Automobile Craiova,ORG,ENTITY_MENTION,the Romanian assembly plant
2108,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45378005175345776,Automobile Craiova,ORG,ENTITY_MENTION,Automobile Craiova
2109,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45378005175345776,Automobile Craiova,ORG,ENTITY_MENTION,Romanian auto plant
2110,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45378005175345776,Automobile Craiova,ORG,ENTITY_MENTION,the Craiova-based car maker
2111,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_ORG45378005175345776,Automobile Craiova,ORG,ENTITY_MENTION,the Romanian assembly plant Automobile Craiova
2112,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PRO46413480415481542,contract,PRO,ENTITY_MENTION,the contract
2113,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PER47022868018710669,a Romanian official,PER,ENTITY_MENTION,a Romanian official
2114,79240_Ford_offers_78_million_for_Romanian_auto_plant,cross_intra_PER47022868018710669,a Romanian official,PER,ENTITY_MENTION,"Sebastian Vladescu , head of the State Property Agency ( AVAS"
2115,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The S&P 500
2116,113278_Markets_rally_as_world_central_banks_infuse_cash,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the S&P 500
2117,114719_Markets_down_across_the_world,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The S&P 500
2118,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,It
2119,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,S&P
2120,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,its
2121,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The S&P
2122,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the Standard & Poor 's 500
2123,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,its
2124,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,its
2125,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The Standard and Poor 's 500 index
2126,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the Standard & Poor 's 500
2127,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the S&P 500 index
2128,122475_US_stock_markets_have_their_best_week_since_November,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The S&P 500 Index
2129,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The broader S&P 500
2130,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the S&P
2131,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The Standard & Poor 's 500 Index
2132,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the Standard & Poor 's 500 index
2133,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the Standard & Poor 's 500 index
2134,61327_U,cross_intra_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,the S&P 500
2135,82738_US_stock_markets_tumble,cross_FIN39325939269459429,S&P 500,FIN,ENTITY_MENTION,The S&P 500
2136,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,a stock market index used to gauge the performance of American stock exchanges
2137,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2138,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,"The Dow Jones Industrial Average , a stock market index used to gauge the performance of American stock exchanges"
2139,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow
2140,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow
2141,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2142,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2143,113219_Stock_markets_worldwide_fall_dramatically,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2144,113219_Stock_markets_worldwide_fall_dramatically,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2145,113227_Russian_stock_markets_suspended_amid_market_turmoil,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2146,113227_Russian_stock_markets_suspended_amid_market_turmoil,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2147,113278_Markets_rally_as_world_central_banks_infuse_cash,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones
2148,113330_Shares_worldwide_surge_due_to_US_government_plan,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2149,113330_Shares_worldwide_surge_due_to_US_government_plan,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2150,114565_Worldwide_markets_fall_precipitously,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,that
2151,114565_Worldwide_markets_fall_precipitously,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2152,114565_Worldwide_markets_fall_precipitously,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,"one that fared particularly poorly today , as not one of its companies increased its share price"
2153,114565_Worldwide_markets_fall_precipitously,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones
2154,114565_Worldwide_markets_fall_precipitously,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2155,114565_Worldwide_markets_fall_precipitously,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones index
2156,114613_Stock_markets_worldwide_continue_to_fall,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2157,114613_Stock_markets_worldwide_continue_to_fall,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2158,114613_Stock_markets_worldwide_continue_to_fall,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones index
2159,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The index
2160,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow Jones
2161,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones
2162,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2163,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,DJIA
2164,114719_Markets_down_across_the_world,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,which
2165,114864_Global_markets_plunge,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones Industrial Average
2166,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2167,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2168,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,That market
2169,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2170,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2171,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2172,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,this market
2173,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2174,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones Industrial Average
2175,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the market
2176,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow Jones
2177,"114904_Dow_Jones_recovers_hundreds_of_points,_before_losing_them_in_minutes",cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The index
2178,115064_Global_markets_surge_in_value,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average index
2179,115064_Global_markets_surge_in_value,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2180,115064_Global_markets_surge_in_value,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,this index
2181,115064_Global_markets_surge_in_value,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,one of the indexes that have done particularly well today
2182,115587_Global_stock_markets_plunge,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2183,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2184,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow Jones Industrial Average
2185,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow
2186,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,it
2187,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2188,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,Dow
2189,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2190,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,It
2191,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2192,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2193,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2194,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones
2195,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,INDU
2196,122475_US_stock_markets_have_their_best_week_since_November,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones industrial average
2197,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2198,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow
2199,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow
2200,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2201,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the index
2202,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the stock index
2203,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The index
2204,131162_Stock_markets_worldwide_rise_on_hopes_of_US_economic_recovery,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2205,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,its
2206,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones Industrial Average
2207,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The DJIA
2208,180695_US_stocks_see_9%_drop_before_making_recovery,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the DJIA
2209,180695_US_stocks_see_9%_drop_before_making_recovery,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,DJIA
2210,251007_Japanese_stocks_continue_to_fall_after_earthquake,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones Industrial Average
2211,61327_U,cross_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Industrials
2212,61327_U,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The biggest U.S. stock market index
2213,61327_U,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones
2214,61327_U,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,"The biggest U.S. stock market index , the Dow Jones"
2215,76437_Markets_dragged_down_by_credit_crisis,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,The Dow Jones Industrial Average
2216,82738_US_stock_markets_tumble,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the Dow Jones
2217,82738_US_stock_markets_tumble,cross_intra_FIN39323676120351079,Dow Jones Industrial Average,FIN,ENTITY_MENTION,the United States Dow Jones Industrial Average
2218,112579_Dow_falls_340_points_amid_unemployment_and_retail_sales_rates_news,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the Nasdaq composite index
2219,113219_Stock_markets_worldwide_fall_dramatically,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq index
2220,113227_Russian_stock_markets_suspended_amid_market_turmoil,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The NASDAQ index
2221,113278_Markets_rally_as_world_central_banks_infuse_cash,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the NASDAQ
2222,113330_Shares_worldwide_surge_due_to_US_government_plan,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The NASDAQ index
2223,114565_Worldwide_markets_fall_precipitously,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq index
2224,114613_Stock_markets_worldwide_continue_to_fall,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,this index
2225,114613_Stock_markets_worldwide_continue_to_fall,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq index
2226,115064_Global_markets_surge_in_value,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq
2227,115587_Global_stock_markets_plunge,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the Nasdaq Composite index
2228,121225_Dow_Jones_Industrial_Average_closes_at_lowest_level_in_six_years,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq Composite
2229,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the index
2230,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,its
2231,121416_US_stock_markets_fall_to_lowest_levels_since_1997,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq Composite index
2232,121978_US_stock_markets_reach_12-year_lows,cross_intra_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq Composite
2233,122475_US_stock_markets_have_their_best_week_since_November,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the NASDAQ composite
2234,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,The Nasdaq Composite
2235,124259_US_stocks_log_gains_for_fourth_week_in_a_row,cross_FIN39324663297288769,NASDAQ Index (NASDAQ composite),FIN,ENTITY_MENTION,the Nasdaq
